record_id,seller_id,seller_name,buyer_id,property_type,neighborhood,city,state,latitude,longitude,area_m2,bedrooms,bathrooms,parking_spots,year_built,furnished,condo_fee,price,sale_date,buyer_notes
0c96b20d-17bb-47d3-9091-28b12d049f7c,S-019,Eduardo Cunha,B-8F91CC60,commercial,Bela Vista,São Paulo,São Paulo,-23.563988,-46.637989,253.2,0,1,3,1991,False,772.59,1221860.4,2025-06-08,Requested details on condo fees.
ce284303-82b7-4578-997e-484827b5d17c,S-020,Isabela Moreira,,commercial,Barra Funda,São Paulo,sp,-23.525996,-46.672426,-10,0,1,0,2011,False,1526.84,516190.89,,
66ac56e7-c4db-4c41-a6e7-262e42e0e625,S-012,Larissa Santos,B-91AC0037,studio,Mooca,São Paulo,S.Paulo,-23.553947,-46.600358,53.5,0,1,0,1998,False,1454.25,485278.88,2026-12-20,Prefers newly renovated units only.
6dd124b4-2ebf-497f-8ec4-ff1acf4865db,S-017,Felipe Nascimento,B-CF6A64B1,house,Santana,São Paulo,sp,-23.505737,-46.624945,112.9,4,2,2,2005,True,0.0,2408715.74,2026-02-27,"Interested in the view, wants to negotiate price."
37e676a1-92ea-4beb-8e02-3e3fab343c52,S-001,Carlos Mendes,B-23D687C7,house,Casa Verde,São Paulo,Sao Paulo,-23.512661,-46.658271,75.0,5,1,1,1989,False,0.0,4006858.35,2024-07-27,Asked about pet policy in the building.
6f7bf1be-080f-4003-81f0-5ef9fc969b75,S-018,Renata Freitas,,studio,Vila Mariana,São Paulo,Sp,-23.57993,-46.645757,202.1,0,1,0,2021,True,507.58,411950.98,,
af086d30-ea4d-4667-80e1-64f8260c81f3,S-014,Vanessa Teixeira,B-9FA6DD97,penthouse,Pirituba,São Paulo,SP,-23.489755,-46.712918,70.4,5,3,1,2008,True,500.24,6899035.63,2026-03-17,"Very interested, likely to make an offer."
c08cb382-05e8-4e7a-a328-8edd48d517d0,S-001,Carlos Mendes,B-98F6F377,studio,Penha,São Paulo,Sao Paulo,-23.525908,-46.541077,76.5,0,1,3,1983,False,1535.63,484414.87,2025-04-10,Needs parking for two cars.
34170a5a-f314-4ca9-ae1c-96715b98ac46,S-016,Aline Gomes,B-63CF9B3F,house,Lapa,São Paulo,São Paulo,-23.520595,-46.709611,190.8,4,3,3,1981,True,0.0,1837717.45,2026-01-16,"Very interested, likely to make an offer."
74ff832f-f4e6-443d-bb81-4b4db7f39f54,S-012,Larissa Santos,B-85E16DFF,apartment,Aclimação,São Paulo,Sp,-23.566576,-46.634528,207.2,1,1,3,1977,True,1765.71,1006722.31,2025-01-18,Asked about pet policy in the building.
bf2df13f-40ca-45d3-80a6-5ccc73ddfeb6,S-005,Marcelo Ferreira,B-7CF43808,house,Vila Guilherme,São Paulo,Sao Paulo,-23.505959,-46.592277,160.5,2,2,2,1996,False,0.0,2514014.03,2024-04-20,Requested details on condo fees.
4b05f12a-cfd3-47b3-9ed0-7eb599f951b6,S-005,Marcelo Ferreira,,house,Santana,São Paulo,SP,-23.50961,-46.633351,176.3,2,2,3,1989,False,0.0,1806215.17,,
4926b71c-be9d-4e96-a22a-f93252563f2a,S-010,Camila Rodrigues,,penthouse,Higienópolis,São Paulo,São Paulo,-23.548509,-46.653631,46.8,5,4,2,2005,True,689.45,1698666.07,,
d320c094-d533-4352-8390-97111d0c1acd,S-006,Juliana Martins,B-FDF308B3,commercial,Vila Madalena,São Paulo,São Paulo,-23.560588,-46.694009,167.3,0,1,0,2013,False,1756.98,2979873.8,2024-09-17,Prefers newly renovated units only.
dc0a29e5-aa27-4e50-ba84-fc5115acd27e,S-002,Ana Paula Lima,B-7A297EC6,apartment,Mandaqui,São Paulo,Sp,-23.4953,-46.634018,112.1,3,1,3,1977,False,1750.76,553863.39,2023-01-28,Wants to schedule a second visit with spouse.
d1a8f24d-4e67-4c35-be28-a4ac20e9df62,S-015,Thiago Barbosa,B-24E2371B,apartment,Cidade Dutra,São Paulo,S.Paulo,-23.700484,-46.668218,145.3,2,1,1,2000,True,1766.12,2276519.61,2024-06-15,Wants to schedule a second visit with spouse.
bcf99adc-0cd6-4aa6-a925-ba2ced636b25,S-008,Patrícia Nunes,B-D5B9A98C,penthouse,Barra Funda,São Paulo,Sp,-23.520215,-46.657615,157.7,3,2,0,2013,False,920.71,5958575.55,2025-11-12,Needs parking for two cars.
b13a6099-1591-402e-886f-d57a482396d4,S-009,Rafael Cardoso,B-B01BF091,house,Perdizes,São Paulo,SP,-23.537178,-46.668994,155.2,5,5,0,1987,True,0.0,1996774.36,2024-07-16,Concerned about noise from nearby avenue.
98eaa960-3fbb-46fa-a50e-c369a49c5008,S-009,Rafael Cardoso,B-58B85CBF,commercial,Vila Leopoldina,São Paulo,S.Paulo,-23.531734,-46.740031,150.8,0,1,1,1980,False,1613.32,2061774.31,2023-03-05,Requested details on condo fees.
ece34f30-c1a1-4479-9c3d-2ca23a152024,S-011,Bruno Oliveira,B-AF0CE117,studio,Cursino,São Paulo,São Paulo,-23.615907,-46.62733,161.4,0,1,3,1982,False,2433.9,254532.58,2024-08-27,Prefers newly renovated units only.
e1b15357-aeed-4ebd-8879-681b0e13b8d2,S-003,Roberto Souza,,commercial,Mooca,São Paulo,Sao Paulo,-23.55562,-46.597562,153.6,0,1,0,1999,True,2251.85,-1000,,
f3273080-ab67-4452-914c-cde837e255b0,S-006,Juliana Martins,B-16EBD8EC,commercial,Brooklin,São Paulo,Sp,-23.61447,-46.696259,175.8,0,1,1,2013,False,892.38,479685.89,2026-01-21,"Very interested, likely to make an offer."
ebc7d5ea-2ee8-4e68-a070-acf2fb61b876,S-005,Marcelo Ferreira,B-8F251367,commercial,Vila Madalena,São Paulo,São Paulo,-23.560139,-46.695359,257.4,0,1,0,1975,False,686.02,1479127.05,2024-08-18,"Interested in the view, wants to negotiate price."
5e8957b1-eb32-4126-9b2a-d5c743b70308,S-005,Marcelo Ferreira,B-AFE3E01F,penthouse,Bom Retiro,São Paulo,Sp,-23.519074,-46.63904,38.3,3,3,3,2000,False,371.17,4850768.63,2023-12-17,Asked about pet policy in the building.
1b2eacbf-b56e-4caf-9259-aab9f0712135,S-006,Juliana Martins,B-DB4C34DE,commercial,Vila Sônia,São Paulo,Sao Paulo,-23.589313,-46.733505,202.5,0,1,2,1980,False,374.27,1186762.69,2026-02-21,Looking for a property near public transport.
e26ade46-fb68-4153-961b-69849e0ae007,S-012,Larissa Santos,B-0C828D28,house,Perdizes,São Paulo,sp,-23.534372,-46.664455,226.4,2,2,0,2011,True,0.0,4678204.83,2023-11-17,Asked about pet policy in the building.
7b188d11-d37b-4d48-a840-832b41c323ac,S-012,Larissa Santos,B-98CE4E1D,studio,Santo André,São Paulo,Sao Paulo,-23.658695,-46.531771,149.5,0,1,1,2024,False,1543.57,456594.72,2025-12-04,Concerned about noise from nearby avenue.
f4ae7d13-0b47-4a3d-af7f-6963da8d8b24,S-020,Isabela Moreira,,studio,Campo Belo,São Paulo,sp,-23.629583,-46.66307,150.2,0,1,1,2011,False,1615.33,444043.36,,
e113a89e-b040-4868-84da-3f04d839311d,S-016,Aline Gomes,B-49B4CEDC,house,Brooklin,São Paulo,sp,-23.621447,-46.694414,213.4,5,1,3,1999,False,0.0,1677701.65,2024-11-12,Prefers ground floor due to mobility issues.
87f0b380-a052-47da-b2bc-367f70d1e6ee,S-013,Gustavo Pereira,B-0B47B48F,penthouse,Perdizes,São Paulo,São Paulo,-23.536043,-46.660718,-10,3,4,3,1992,True,521.52,6572146.15,2025-09-12,Wants to schedule a second visit with spouse.
79440979-c8dd-43fd-8e57-967d2f97cbcf,S-013,Gustavo Pereira,B-D3491FAF,studio,Cidade Dutra,São Paulo,Sp,-23.701852,-46.668762,267.4,0,1,2,1976,False,1251.08,306607.53,2024-10-10,"Very interested, likely to make an offer."
4c6d065b-b19e-40ff-8cbd-4225f4c08559,S-012,Larissa Santos,B-63F373B3,penthouse,Mooca,São Paulo,Sp,-23.543122,-46.59665,239.3,-2,3,3,2004,True,1088.19,2605868.24,2025-05-11,Requested details on condo fees.
bacd4361-d91c-48ff-9c57-36958bfcfdd5,S-020,Isabela Moreira,B-BE5B4719,apartment,Mooca,São Paulo,S.Paulo,-23.545824,-46.603727,181.6,2,3,0,1987,True,2093.91,1669882.09,2025-03-03,Asked about pet policy in the building.
6a227700-adc3-4573-9e5d-db86f1de84ba,S-020,Isabela Moreira,,studio,Penha,São Paulo,S.Paulo,-23.523523,-46.539292,56.2,0,1,1,2016,False,963.15,-1000,,
eccb3418-3223-426e-8ceb-30e9835c2c56,S-001,Carlos Mendes,B-C9216980,penthouse,Saúde,São Paulo,São Paulo,-23.600605,-46.636553,61.0,3,4,2,1999,False,1002.04,2025070.35,2025-04-05,Looking for a property near public transport.
c05eef41-6d24-4c23-9f38-2f7b884906aa,S-017,Felipe Nascimento,,penthouse,Mandaqui,São Paulo,S.Paulo,-23.489603,-46.640086,195.9,4,4,3,2016,False,1933.53,3651913.3,,
51b5dfb7-71ee-45ec-886e-9c5c21bf3718,S-011,Bruno Oliveira,B-7ECE92D2,commercial,Higienópolis,São Paulo,S.Paulo,-23.538406,-46.65465,276.0,0,1,0,2016,False,1667.23,2403470.76,2024-06-16,Asked about pet policy in the building.
03108ab5-ce6d-4836-9ed2-91390d67bcdb,S-007,Diego Alves,,apartment,Alto de Pinheiros,São Paulo,São Paulo,-23.53823,-46.720541,112.2,3,1,3,1985,True,1562.8,1026726.54,,
4989ce61-d5fe-4d06-8f76-e8b2eccc193f,S-004,Fernanda Costa,B-4ABC0E8B,house,Penha,São Paulo,sp,-23.521169,-46.542253,207.4,4,4,3,2014,False,0.0,725058.38,2023-04-20,Looking for a property near public transport.
c6ab90ef-5023-4184-9ccb-b162ce77a05e,S-014,Vanessa Teixeira,,apartment,Cursino,São Paulo,Sao Paulo,-23.608047,-46.626059,-5,2,2,0,1976,True,460.83,1707854.58,,
caa943fc-fb1a-4212-ae7f-260c14feeb6a,S-016,Aline Gomes,B-1EF53C21,apartment,Saúde,São Paulo,São Paulo,-23.6001,-46.627612,67.4,1,1,1,1979,False,2059.89,550308.96,2023-08-23,Wants to schedule a second visit with spouse.
def7d004-698a-4395-969d-e74d36e572a7,S-001,Carlos Mendes,B-86C1BC7A,house,Aclimação,São Paulo,São Paulo,-23.571619,-46.629978,48.2,4,2,3,2000,False,0.0,2157925.26,2025-01-14,Asked about pet policy in the building.
0aa7fc6f-8164-4aee-af69-1b88809fa1f6,S-010,Camila Rodrigues,,penthouse,Perdizes,São Paulo,Sao Paulo,-23.537471,-46.663988,193.0,3,2,2,2012,True,1823.22,3254493.09,,
698f1756-8819-40aa-935e-5bc3e8c4d570,S-006,Juliana Martins,B-21E3EB4C,studio,Santo André,São Paulo,São Paulo,-23.661248,-46.53392,159.1,0,1,0,1987,True,1889.18,355726.81,2025-05-20,Wants to schedule a second visit with spouse.
4cbb7aa7-d4b3-435d-a932-ebac7f2d2f2a,S-002,Ana Paula Lima,B-5B3ADEF3,penthouse,Cursino,São Paulo,S.Paulo,-23.607689,-46.619905,278.1,4,3,3,2008,True,523.56,7364584.55,2025-07-19,Looking for a property near public transport.
4da77d46-df37-4323-a626-78ca7349dbcc,S-015,Thiago Barbosa,B-CDD7CBC5,apartment,Ipiranga,São Paulo,sp,-23.592937,-46.603988,62.7,4,3,1,2016,True,2171.0,1701075.32,2026-06-28,Prefers ground floor due to mobility issues.
443e6082-51a7-4939-958f-fb74ff9d9a4c,S-003,Roberto Souza,B-76DE0523,apartment,Vila Guilherme,São Paulo,Sp,-23.503699,-46.595636,37.2,3,3,1,2020,False,1949.31,2485400.07,2026-12-11,"Interested in the view, wants to negotiate price."
5b61ee46-9926-40dc-8955-a385260e03ea,S-014,Vanessa Teixeira,B-9BF81ADF,studio,Tatuapé,São Paulo,São Paulo,-23.532128,-46.565742,115.2,0,1,3,1981,False,766.55,421246.1,2026-01-09,Prefers newly renovated units only.
1718fb1b-218a-46ef-8439-fdd72ff188d1,S-007,Diego Alves,B-C4A68656,apartment,Consolação,São Paulo,Sp,-23.548184,-46.655904,278.6,1,1,0,2001,True,370.86,904992.01,2024-02-27,Prefers newly renovated units only.
60fb9fc1-62ec-4e68-b4b3-db339b5c064b,S-004,Fernanda Costa,B-95E60823,penthouse,Sapopemba,São Paulo,SP,-23.609557,-46.517404,167.6,3,3,3,2024,True,700.98,1794380.55,2023-10-17,Asked about pet policy in the building.
2e5993af-f1cf-4d7c-8985-d40cf09b0632,S-005,Marcelo Ferreira,B-978F47E0,house,Vila Leopoldina,São Paulo,Sp,-23.523057,-46.733039,148.9,2,1,1,1990,True,0.0,4204437.19,2024-12-02,Prefers newly renovated units only.
94ee90e6-576f-4ba5-b49d-364989dc276d,S-020,Isabela Moreira,B-8EE6AFA5,house,Liberdade,São Paulo,Sao Paulo,-23.56525,-46.637106,58.2,4,2,3,1981,False,0.0,3627972.49,2023-03-22,"Very interested, likely to make an offer."
98fef2b8-86c3-4f73-9968-d717361ff646,S-012,Larissa Santos,B-F652A765,apartment,Butantã,São Paulo,sp,-23.566927,-46.733242,156.4,1,2,2,2019,False,2482.82,2343367.02,2023-01-15,Looking for a property near public transport.
e1116e97-6b72-436b-bae8-b6d5435ecc85,S-011,Bruno Oliveira,,house,Pirituba,São Paulo,Sao Paulo,-23.481771,-46.712954,192.9,4,2,0,1986,True,0.0,2976154.12,,
0b823b1f-dbb5-4129-9402-30b1a641eca4,S-007,Diego Alves,B-6E80E0F7,apartment,Cidade Ademar,São Paulo,S.Paulo,-23.659896,-46.659482,87.7,2,1,2,2018,True,1733.52,1977632.1,2023-08-16,Needs parking for two cars.
9f659f7b-daa6-478b-a760-f7ffca704752,S-009,Rafael Cardoso,B-57D67F04,penthouse,Brooklin,São Paulo,S.Paulo,-23.624887,-46.699107,231.0,4,3,1,2014,True,2150.17,3767841.44,2023-09-15,Requested details on condo fees.
4f70a653-5724-4232-b906-eecbb2f111b3,S-016,Aline Gomes,B-18D48130,studio,Cursino,São Paulo,São Paulo,-23.614511,-46.613524,228.9,0,1,1,2012,True,1284.14,414299.93,2023-03-19,Asked about pet policy in the building.
7cd63d6d-ccb4-43a8-a965-d276b9d37ec8,S-002,Ana Paula Lima,B-C32EE966,house,Santo André,São Paulo,S.Paulo,-23.663058,-46.532378,47.4,4,4,0,1991,True,0.0,3443325.62,2023-12-14,Asked about pet policy in the building.
3bc95024-2292-4e1d-b50e-1e84433f4947,S-014,Vanessa Teixeira,B-7228F92A,house,Butantã,São Paulo,São Paulo,-23.564619,-46.737105,207.5,2,2,3,2009,True,0.0,-500,2024-07-04,Needs parking for two cars.
0decca25-d8ba-43ca-b305-d26f716398da,S-012,Larissa Santos,B-DF5029B1,commercial,Aclimação,São Paulo,S.Paulo,-23.569878,-46.635014,197.8,0,1,1,2014,False,1739.13,2639818.7,2024-11-11,"Interested in the view, wants to negotiate price."
723f48c8-028a-466f-bfaa-0851118cfb9f,S-019,Eduardo Cunha,B-11F84C53,apartment,Brás,São Paulo,S.Paulo,-23.542628,-46.622222,78.5,4,5,3,1980,True,1846.66,622267.03,2024-08-25,"Very interested, likely to make an offer."
490ba573-4498-449a-979b-bce48a9a4118,S-011,Bruno Oliveira,B-B38F612E,house,Vila Sônia,São Paulo,Sp,-23.599767,-46.735168,228.8,3,1,0,2002,False,0.0,3583218.69,2024-06-27,Asked about pet policy in the building.
c2acad00-9dcd-4300-9906-9a4b996cde07,S-002,Ana Paula Lima,B-C32939C8,studio,Perdizes,São Paulo,São Paulo,-23.528877,-46.653469,181.8,0,1,1,2017,True,1557.65,212854.75,2024-05-02,"Very interested, likely to make an offer."
66f2ccbb-6386-451b-b02a-9fcbf47816b2,S-008,Patrícia Nunes,B-BFA1B70F,commercial,Penha,São Paulo,Sao Paulo,-23.530607,-46.5481,94.3,0,1,3,1992,True,1968.68,2008755.39,2024-12-24,"Interested in the view, wants to negotiate price."
55a4a6d4-255f-4bf7-8b67-f09814257cf8,S-001,Carlos Mendes,B-A4803596,penthouse,Vila Guilherme,São Paulo,Sp,-23.505355,-46.600461,50.4,3,3,1,1986,False,2111.96,7396862.9,2025-11-09,Asked about pet policy in the building.
84525922-94ee-4f3e-8e8c-00fba20b224f,S-018,Renata Freitas,,apartment,Santana,São Paulo,São Paulo,-23.500729,-46.627272,162.8,1,2,3,1984,False,1333.49,1260593.5,,
9c966137-4771-4cc7-a070-f6f4cf28e155,S-008,Patrícia Nunes,,house,Bela Vista,São Paulo,S.Paulo,-23.558757,-46.64379,151.2,3,3,1,1981,True,0.0,1327983.5,,
d8d9c72f-bfa3-49b3-b0ac-f1f701d8ce38,S-019,Eduardo Cunha,,apartment,Vila Prudente,São Paulo,sp,-23.591037,-46.568427,58.6,4,5,0,2010,False,1230.45,2432524.56,,
c604e589-5231-433a-ab3f-bd2909ad1b86,S-020,Isabela Moreira,B-AC5C4F70,studio,Pinheiros,São Paulo,Sao Paulo,-23.555087,-46.700835,90.9,0,1,2,2012,False,1699.17,447372.77,2026-07-19,Wants to schedule a second visit with spouse.
567915f7-047c-4a5d-8721-afb5fb41390f,S-014,Vanessa Teixeira,,house,Moema,São Paulo,São Paulo,-23.603822,-46.663811,190.1,5,2,0,1983,True,0.0,867930.3,,
3d976605-4707-4d0c-bcbe-7b531a6d04a7,S-003,Roberto Souza,,apartment,Ipiranga,São Paulo,SP,-23.588444,-46.601135,250.5,2,3,1,1979,False,1169.84,1852441.9,,
d27f2592-7bfd-4dac-973b-02da431c3813,S-013,Gustavo Pereira,B-1B94C8FD,house,Liberdade,São Paulo,SP,-23.551563,-46.642928,148.7,3,3,2,2011,False,0.0,1035693.45,2025-05-10,Prefers ground floor due to mobility issues.
46888634-5297-47fc-b4cf-9694dcd40dbd,S-016,Aline Gomes,,commercial,Perdizes,São Paulo,Sp,-23.534058,-46.659493,81.0,0,1,0,2012,False,2158.67,2229429.5,,
96c035b2-d7fb-490b-a3d6-f0b74d589f3c,S-015,Thiago Barbosa,B-F04F5E7D,house,Vila Andrade,São Paulo,Sao Paulo,-23.640768,-46.730352,166.8,2,2,2,1999,False,0.0,1404819.81,2023-01-08,Needs parking for two cars.
a6e6df02-ef8f-4e1f-9394-1297999ae62a,S-013,Gustavo Pereira,B-0FE3E6BE,commercial,Mandaqui,São Paulo,S.Paulo,-23.487464,-46.640819,255.4,0,1,3,1993,True,1019.85,1778574.5,2024-10-05,Asked about pet policy in the building.
dd0e5538-3337-434c-9763-86b05d020cb4,S-009,Rafael Cardoso,,penthouse,Perdizes,São Paulo,Sao Paulo,-23.541696,-46.65805,98.9,4,4,3,2005,True,1792.32,3111878.35,,
da663772-1fe6-46e1-bb8d-a07339ba3611,S-008,Patrícia Nunes,B-F42641C1,studio,Vila Mariana,São Paulo,sp,-23.588227,-46.632768,85.6,0,1,1,2010,False,1166.67,433595.28,2024-05-27,"Interested in the view, wants to negotiate price."
caf7e339-4568-40a8-aaf7-177d28e6b703,S-005,Marcelo Ferreira,,house,Brás,São Paulo,São Paulo,-23.552892,-46.610989,271.8,2,2,0,2013,True,0.0,-1000,,
b6c3c2b0-2ad3-4500-8026-54a05b5d1e88,S-001,Carlos Mendes,,penthouse,Alto de Pinheiros,São Paulo,São Paulo,-23.548956,-46.717577,146.9,3,3,3,2019,False,2100.51,4533403.16,,
67598861-831c-4934-a7ad-7f9645550f2c,S-006,Juliana Martins,B-495B2083,commercial,Bela Vista,São Paulo,São Paulo,-23.558574,-46.64636,70.4,0,1,0,1989,False,2390.34,1484793.68,2025-06-12,Requested details on condo fees.
7cdf63cc-1322-4223-8e1a-6d5896e536db,S-003,Roberto Souza,B-F97BD585,apartment,Cidade Dutra,São Paulo,Sao Paulo,-23.700017,-46.66081,221.2,4,5,0,1988,False,1855.9,1821983.18,2025-08-04,Prefers ground floor due to mobility issues.
364ff788-9659-4dab-9568-b82a0faa077f,S-010,Camila Rodrigues,B-53BCC357,commercial,Cursino,São Paulo,sp,-23.612684,-46.61986,74.7,0,1,0,2023,False,914.48,1339797.44,2025-09-09,"Interested in the view, wants to negotiate price."
bad869a8-b45a-4baa-89ba-353f0073e354,S-010,Camila Rodrigues,,commercial,Vila Prudente,São Paulo,sp,-23.585084,-46.565023,266.3,0,1,2,2004,False,1870.83,2346029.06,,
182cb292-0d40-4430-87b1-ad9e3f02efd5,S-016,Aline Gomes,B-FF8C33D8,commercial,Água Funda,São Paulo,sp,-23.617822,-46.606103,95.4,0,1,3,2014,False,2065.17,2642362.23,2023-02-12,Needs parking for two cars.
1a71e7fc-d086-4e0b-9db4-fe9b24515712,S-006,Juliana Martins,B-3C2EC581,house,Saúde,São Paulo,S.Paulo,-23.594809,-46.631495,109.9,5,4,2,2008,True,0.0,4496420.01,2023-08-03,Requested details on condo fees.
3f5ef8f1-ace7-4ada-ba7c-278a90bba7cf,S-011,Bruno Oliveira,,studio,Cambuci,São Paulo,sp,-23.567698,-46.620911,137.6,0,1,0,1982,True,1360.17,231380.08,,
e2f76040-416e-49f0-b289-22dd09dff75b,S-002,Ana Paula Lima,,house,Bela Vista,São Paulo,sp,-23.560827,-46.650058,61.1,2,1,1,1987,True,0.0,2148404.19,,
31125eee-818c-471d-920d-0a4957db21ee,S-008,Patrícia Nunes,,studio,Consolação,São Paulo,sp,-23.548745,-46.664109,269.6,0,1,0,2002,True,1957.75,296286.45,,
2ee25dc7-e1b3-4501-9f95-af60b47c3164,S-001,Carlos Mendes,B-019E5673,apartment,Pinheiros,São Paulo,sp,-23.558494,-46.691772,196.9,3,3,0,2021,False,2328.99,2172807.47,2023-05-05,Concerned about noise from nearby avenue.
9b75c032-9890-436f-af50-a68b6b6af253,S-004,Fernanda Costa,B-419D30B3,penthouse,Cambuci,São Paulo,SP,-23.562414,-46.613225,215.0,5,3,2,2012,False,2193.56,7685806.76,2023-12-08,"Interested in the view, wants to negotiate price."
bff8319f-ec37-4515-b691-e8a943a83fae,S-006,Juliana Martins,B-A59010B9,house,Penha,São Paulo,Sp,-23.523668,-46.545109,37.4,5,1,1,1987,True,0.0,2922241.37,2025-01-12,Needs parking for two cars.
5aefba52-ad51-40ba-ae3b-10d861f21ebc,S-019,Eduardo Cunha,B-CFF297D5,apartment,Moema,São Paulo,SP,-23.602616,-46.670688,274.0,2,3,1,1975,False,1445.98,475339.48,2024-06-04,Asked about pet policy in the building.
e7ff83e0-2d3d-4468-a6e8-b06c87a95af8,S-009,Rafael Cardoso,,house,Brás,São Paulo,sp,-23.54387,-46.616612,203.0,2,1,1,2016,False,0.0,3662369.35,,
1b2c8e43-82d0-4fd3-a72a-627c9f3b390a,S-013,Gustavo Pereira,B-4303DDE9,apartment,Água Funda,São Paulo,SP,-23.628104,-46.607855,143.7,2,2,2,2002,True,1304.58,1137457.86,2025-08-19,Concerned about noise from nearby avenue.
7077980a-a861-434a-85de-7c3c6149650f,S-005,Marcelo Ferreira,B-10CB4C17,house,Bom Retiro,São Paulo,Sp,-23.528933,-46.6308,158.8,2,2,3,1988,False,0.0,-1000,2024-07-11,"Very interested, likely to make an offer."
5be6ae90-8d1c-451a-9183-41d263a2a245,S-014,Vanessa Teixeira,,commercial,Pinheiros,São Paulo,São Paulo,-23.567602,-46.686064,89.5,0,1,1,1990,False,530.72,2161650.76,,
c3360448-eb95-443e-aa41-96ce521910ac,S-008,Patrícia Nunes,B-28076A76,house,Tatuapé,São Paulo,S.Paulo,-23.54632,-46.566945,246.3,3,1,2,2011,True,0.0,3474893.23,2025-04-04,"Interested in the view, wants to negotiate price."
ec88fd0d-a949-46f6-b3e6-e110315bfdc9,S-010,Camila Rodrigues,B-745E8FBD,house,Jabaquara,São Paulo,SP,-23.650816,-46.650173,-5,5,5,1,1994,True,0.0,2197017.96,2023-04-12,Concerned about noise from nearby avenue.
4b71bb5a-c0b4-4b33-86ee-a85c9d2c5935,S-013,Gustavo Pereira,,commercial,Lapa,São Paulo,São Paulo,-23.525693,-46.700511,148.2,0,1,1,1983,False,994.99,2628429.3,,
546208b6-49bd-4c18-a241-a0dc6a9b6c4c,S-011,Bruno Oliveira,,house,Pirituba,São Paulo,sp,-23.48105,-46.722492,88.6,5,2,2,2019,False,0.0,4540207.84,,
49a53dcc-7bd6-401f-92ad-a8d943b19c02,S-005,Marcelo Ferreira,,penthouse,Sapopemba,São Paulo,S.Paulo,-23.59808,-46.511987,63.1,5,2,0,2006,False,1639.33,1669168.63,,
