record_id,seller_id,seller_name,buyer_id,property_type,neighborhood,city,state,latitude,longitude,area_m2,bedrooms,bathrooms,parking_spots,year_built,furnished,condo_fee,price,sale_date,buyer_notes
4d64bb53-31cd-4172-a1c0-dd502f865e3b,S-015,Thiago Barbosa,,apartment,Cidade Ademar,São Paulo,Sao Paulo,-23.666337,-46.656569,172.9,1,1,2,1985,True,1802.33,982205.45,,
e1bc9ea1-b15e-44f1-a11d-5a2a139a162e,S-016,Aline Gomes,,studio,Paraíso,São Paulo,Sao Paulo,-23.578274,-46.655289,40.0,0,1,0,1984,False,1160.78,731120.61,,
448122ca-4abf-478b-9d48-4313155202e0,S-008,Patrícia Nunes,B-FA851069,commercial,Jardins,São Paulo,SP,-23.570833,-46.660867,285.5,0,1,1,1993,False,1734.66,6108676.0,2023-01-04,Wants to schedule a second visit with spouse.
b470669c-3d91-4f23-976f-3c3c9d502093,S-003,Roberto Souza,B-D11E4496,apartment,Casa Verde,São Paulo,SP,-23.500811,-46.653174,-10,1,1,3,2021,True,884.16,1531552.68,2023-08-21,"Interested in the view, wants to negotiate price."
6d5c5457-a13e-4e51-9d0c-a7485d95bcd0,S-014,Vanessa Teixeira,B-5494ADA4,studio,Sacomã,São Paulo,Sp,-23.615423,-46.597252,20.2,0,1,0,2005,True,2434.03,74090.01,2026-07-06,"Interested in the view, wants to negotiate price."
2fe124c2-cce7-4d6c-9ede-9b43c00ffab9,S-016,Aline Gomes,B-10649C9F,apartment,Cambuci,São Paulo,S.Paulo,-23.576891,-46.612584,180.1,3,2,0,2018,True,2036.06,0,2026-01-02,Prefers ground floor due to mobility issues.
5ba29e06-081f-44a0-9b58-e1c7d1b272f7,S-020,Isabela Moreira,B-E63CFE44,apartment,Vila Mariana,São Paulo,sp,-23.586978,-46.645016,55.6,1,1,1,2017,False,845.3,1304889.76,2025-02-22,Requested details on condo fees.
ccd18c2c-2ea4-4440-85c6-aade7f27c5f5,S-013,Gustavo Pereira,B-EEF1EAA8,studio,Vila Guilherme,São Paulo,sp,-23.516253,-46.594419,42.8,0,1,2,2001,True,646.01,449652.81,2025-03-13,Requested details on condo fees.
67fe1790-ea55-4ebb-b640-88588c0e4f6c,S-019,Eduardo Cunha,B-8E2133F6,studio,Butantã,São Paulo,Sp,-23.571759,-46.73213,41.3,0,1,0,1994,True,2091.19,405743.46,2024-11-12,"Very interested, likely to make an offer."
9a82929f-3a49-4134-b8d6-4250ad54ff44,S-004,Fernanda Costa,B-68CE21A5,commercial,Barra Funda,São Paulo,sp,-23.521828,-46.657955,51.4,0,1,1,2004,True,2196.25,607007.06,2025-07-01,Asked about pet policy in the building.
78d0d259-18da-46bd-ba86-4abc60709d0d,S-005,Marcelo Ferreira,B-A57924E5,penthouse,Vila Madalena,São Paulo,Sao Paulo,-23.562541,-46.69836,323.9,4,2,0,2009,True,1370.17,0,2025-05-16,Looking for a property near public transport.
d032bf95-34a7-40f9-9ade-d1a883396604,S-002,Ana Paula Lima,B-D1272E6E,commercial,Brooklin,São Paulo,SP,-23.612782,-46.690969,52.2,0,1,3,1981,False,1175.28,334885.51,2026-06-23,Concerned about noise from nearby avenue.
e21044ca-083e-4443-96a9-e374435f50d1,S-017,Felipe Nascimento,B-19817DBA,commercial,Pirituba,São Paulo,SP,-23.482999,-46.714679,160.5,0,1,0,1996,True,2076.5,874602.86,2026-10-05,Requested details on condo fees.
06d2f403-b7a6-4cb3-a595-c4f256aac112,S-017,Felipe Nascimento,,commercial,Itaim Bibi,São Paulo,SP,-23.588929,-46.682876,288.2,0,1,2,1990,True,649.7,6037210.38,,
d38c2998-1db5-4c38-a954-95bd43bad709,S-011,Bruno Oliveira,B-6E2F2679,commercial,Vila Leopoldina,São Paulo,São Paulo,-23.518353,-46.73304,132.1,0,1,0,2015,False,1868.61,949623.02,2026-03-01,Needs parking for two cars.
484eb9a2-f14c-4e7f-b8a1-0625434d5af2,S-013,Gustavo Pereira,B-6F2BD0EA,apartment,Vila Madalena,São Paulo,S.Paulo,-23.553542,-46.688265,68.4,1,2,1,2002,False,2279.14,1521857.64,2023-09-20,Requested details on condo fees.
91de32c3-1219-4746-90ef-114f10eccbbe,S-003,Roberto Souza,B-146E3C62,apartment,Jardins,São Paulo,Sp,-23.578291,-46.649817,-5,4,5,0,1988,False,1284.34,1808136.02,2025-11-28,Requested details on condo fees.
23be1265-bb6c-4a29-ad69-1a747c072b57,S-018,Renata Freitas,,house,Vila Andrade,São Paulo,Sp,-23.645723,-46.720912,216.9,5,1,2,1995,True,0.0,1137033.45,,
72c1686b-1971-4faa-b64c-e48c4cebc3c9,S-016,Aline Gomes,B-E4B0EE3C,house,Água Funda,São Paulo,S.Paulo,-23.621936,-46.602805,120.8,5,1,3,2011,True,0.0,1154499.43,2025-07-07,Wants to schedule a second visit with spouse.
b7de0896-b3ff-4f5b-b78f-43344c1c564e,S-015,Thiago Barbosa,B-DA28E39C,house,Vila Madalena,São Paulo,São Paulo,-23.563189,-46.695179,174.4,4,2,3,2006,True,0.0,3453712.73,2026-02-24,"Very interested, likely to make an offer."
aecb609a-8b51-4646-b97d-2b3cb9daf654,S-002,Ana Paula Lima,B-30E6FDDE,commercial,Vila Andrade,São Paulo,São Paulo,-23.636506,-46.722875,315.6,0,1,2,2012,False,1542.64,1223902.05,2025-04-06,Wants to schedule a second visit with spouse.
f7b2ffe9-ab9e-4fa4-90af-0e9a57c555b1,S-003,Roberto Souza,B-C8A02C2C,apartment,Pinheiros,São Paulo,São Paulo,-23.560499,-46.696647,70.6,3,4,3,1984,False,909.26,,2023-07-04,Needs parking for two cars.
23d05d88-5819-493e-bbc0-95bc725bb1aa,S-020,Isabela Moreira,B-CB3EBC07,penthouse,Vila Sônia,São Paulo,S.Paulo,-23.601287,-46.742485,147.0,4,3,2,2011,False,1675.16,471630.96,2024-02-08,Prefers newly renovated units only.
