record_id,seller_id,seller_name,buyer_id,property_type,neighborhood,city,state,latitude,longitude,area_m2,bedrooms,bathrooms,parking_spots,year_built,furnished,condo_fee,price,sale_date,buyer_notes
0b8f5d41-49b4-4fa7-a657-4d7d017dcaf4,S-018,Renata Freitas,B-79833914,house,Vila Prudente,São Paulo,Sp,-23.587998,-46.566294,170.2,5,2,0,1998,True,0.0,1020422.65,2023-02-08,Requested details on condo fees.
849db18c-c1b4-4f27-9180-d91feb60601e,S-002,Ana Paula Lima,B-89CFDE6B,penthouse,Brooklin,São Paulo,SP,-23.617201,-46.694917,186.7,3,4,3,1977,True,862.65,1364983.76,2024-08-09,Needs parking for two cars.
299e76cd-33f6-49a3-b899-0321ae47229a,S-005,Marcelo Ferreira,B-9637C2DF,studio,Água Funda,São Paulo,S.Paulo,-23.622021,-46.603423,33.9,0,1,2,1995,True,2250.07,235683.14,2026-05-27,Wants to schedule a second visit with spouse.
8233d337-a5b2-461a-b7e4-ef996f5879f3,S-002,Ana Paula Lima,B-AFAF4AAC,apartment,Ipiranga,São Paulo,São Paulo,-23.583655,-46.602245,168.8,4,5,1,2012,False,1858.32,1954774.4,2024-02-17,Prefers ground floor due to mobility issues.
a64be192-60ea-41ec-a185-f626df421da3,S-008,Patrícia Nunes,B-08329098,commercial,Vila Mariana,São Paulo,Sp,-23.581872,-46.640013,39.9,0,1,0,1996,False,1880.11,726289.78,2026-07-07,Prefers newly renovated units only.
6c3a7d9e-d880-49ab-8b11-e0af0fe95a35,S-011,Bruno Oliveira,B-DCF8A2B6,house,Tatuapé,São Paulo,Sao Paulo,-23.545009,-46.569836,344.5,2,2,3,1994,True,0.0,2213556.14,2025-02-11,"Very interested, likely to make an offer."
20b6906c-12c9-4566-86dd-3d753873f355,S-009,Rafael Cardoso,B-3EEF9078,apartment,Brooklin,São Paulo,sp,-23.609835,-46.699816,92.1,1,1,0,2022,True,2492.66,568784.2,2026-11-15,Asked about pet policy in the building.
473a6530-ddae-4783-b3d1-348a8f9a5b00,S-007,Diego Alves,B-C7DEB351,apartment,Lapa,São Paulo,sp,-23.521094,-46.705176,140.9,1,1,0,2007,True,1265.77,1126445.09,2024-11-02,"Very interested, likely to make an offer."
543e9e5b-a6dc-4228-8299-a2dfc75a4076,S-010,Camila Rodrigues,B-1E391D6E,house,Higienópolis,São Paulo,Sp,-23.544819,-46.662362,210.2,2,2,0,2018,True,0.0,2867380.67,2026-06-26,Requested details on condo fees.
98ba0649-54ca-4c2f-92cf-bb1da83a6895,S-005,Marcelo Ferreira,B-D5DD47EE,studio,Saúde,São Paulo,São Paulo,-23.58879,-46.631014,45.3,0,1,3,2001,True,2483.66,316374.44,2023-05-22,Concerned about noise from nearby avenue.
59a16c46-5284-4232-b644-f11b6f51260a,S-009,Rafael Cardoso,B-F91799EF,house,Saúde,São Paulo,Sp,-23.598842,-46.633818,140.4,4,3,3,1986,False,0.0,1038591.03,2024-05-13,"Very interested, likely to make an offer."
8eeaa6ee-5c54-45af-9603-1fd9ac4c2ee2,S-001,Carlos Mendes,B-38411156,commercial,Campo Belo,São Paulo,Sp,-23.614573,-46.667712,30.0,0,1,0,2018,True,1801.83,660882.78,2024-05-22,Wants to schedule a second visit with spouse.
69e04396-9adf-4495-89a7-9f18c1240695,S-007,Diego Alves,B-C45905F8,house,Bom Retiro,São Paulo,Sao Paulo,-23.53106,-46.633007,112.3,4,3,2,1991,True,0.0,997437.34,2023-11-18,Prefers newly renovated units only.
5e6fa4d4-95c0-4f49-b2c7-1c9f06a2a77b,S-013,Gustavo Pereira,,apartment,Vila Andrade,São Paulo,São Paulo,-23.635367,-46.721564,136.8,2,1,3,2018,False,885.06,816173.54,,
5fbfdb0f-0540-4a80-97d2-2c18b0b19871,S-016,Aline Gomes,B-0E4BDA63,penthouse,Cursino,São Paulo,Sp,-23.615777,-46.614838,306.3,3,3,3,2019,True,1321.88,3047131.81,2025-07-26,Prefers ground floor due to mobility issues.
058421fd-ddf3-4716-8c44-70b43aa14ae1,S-020,Isabela Moreira,B-DE74CB55,house,Jabaquara,São Paulo,Sao Paulo,-23.649281,-46.64367,276.4,2,1,2,2011,False,0.0,2363526.49,2024-06-23,Requested details on condo fees.
0c8a808a-f4c9-44f5-8883-b4a654b35749,S-006,Juliana Martins,B-068A3FB6,penthouse,Brás,São Paulo,S.Paulo,-23.543591,-46.61025,129.8,5,3,3,2007,True,1519.23,1195474.7,2023-12-06,Needs parking for two cars.
3eaf007e-a927-466e-9ce3-1c5e167b8f30,S-001,Carlos Mendes,B-84FA45E8,apartment,Liberdade,São Paulo,Sao Paulo,-23.553055,-46.631949,71.7,1,2,3,2019,True,2316.73,803324.58,2026-02-07,Asked about pet policy in the building.
54286b1b-a876-437e-a547-810cbf6dd796,S-010,Camila Rodrigues,,commercial,Ipiranga,São Paulo,Sao Paulo,-23.589974,-46.608491,188.5,0,1,2,2007,True,539.8,1593829.61,,
f4046d0d-02c6-49e0-aa31-c7d1e8073923,S-012,Larissa Santos,,commercial,Bela Vista,São Paulo,SP,-23.558823,-46.641758,352.2,0,1,3,2014,False,1239.93,-500,,
770c689a-b24f-4ee5-80e0-ad550227d728,S-005,Marcelo Ferreira,B-A777D991,apartment,Ipiranga,São Paulo,sp,-23.594477,-46.61187,72.5,4,1,3,2004,True,2390.89,761897.82,2026-12-22,Concerned about noise from nearby avenue.
48c8fe4b-ee7d-408e-aa4c-d2b5c44a75ad,S-016,Aline Gomes,B-FEA53DAD,house,Vila Andrade,São Paulo,São Paulo,-23.634804,-46.724801,208.8,3,2,3,2005,False,0.0,1137002.79,2025-07-23,Prefers newly renovated units only.
5998337e-e8b5-4ee2-ab65-6f8546c3e503,S-008,Patrícia Nunes,B-7BAF3DB0,penthouse,Alto de Pinheiros,São Paulo,sp,-23.537859,-46.708989,163.7,3,2,3,1989,True,428.71,4017570.66,2024-07-01,"Very interested, likely to make an offer."
2bff0647-9371-49d9-8c09-9a53df769a4e,S-017,Felipe Nascimento,B-2EA65E42,commercial,Mandaqui,São Paulo,São Paulo,-23.485642,-46.645584,36.6,0,1,2,1984,False,1781.34,420086.2,2025-05-09,"Interested in the view, wants to negotiate price."
b52e63d4-dbc9-4e67-a7ae-76485c16e1a5,S-016,Aline Gomes,,penthouse,Ipiranga,São Paulo,Sp,-23.593455,-46.608884,212.3,5,4,3,1994,True,424.99,1748925.63,,
47e59a21-ba72-4c0d-a980-c7ba64ded3fd,S-012,Larissa Santos,B-11A9E52E,apartment,Vila Prudente,São Paulo,São Paulo,-23.588643,-46.567107,71.7,2,1,1,2002,True,1482.47,408992.49,2023-08-16,Needs parking for two cars.
0da683f8-6a04-4425-9443-120ceef31a71,S-003,Roberto Souza,B-9A999C3E,studio,Cidade Dutra,São Paulo,sp,-23.703035,-46.655986,52.8,0,1,1,2002,True,2115.04,298696.9,2023-04-20,"Interested in the view, wants to negotiate price."
e5f33d08-c906-4162-8b97-76874da5ab72,S-012,Larissa Santos,B-E3565176,house,Cursino,São Paulo,sp,-23.606828,-46.616767,178.2,4,4,3,2006,True,0.0,1663864.25,2024-08-24,"Interested in the view, wants to negotiate price."
5c891d4f-bad4-4a1b-97d5-441246e93767,S-003,Roberto Souza,B-F29434E1,apartment,Lapa,São Paulo,sp,-23.515539,-46.705497,66.2,2,1,1,2021,True,1072.61,783477.53,2024-07-15,"Very interested, likely to make an offer."
ecf8fdfe-4d20-4695-a049-56a4f4736a65,S-003,Roberto Souza,B-DF2C7741,penthouse,Ipiranga,São Paulo,sp,-23.589566,-46.59896,122.0,3,2,0,2012,False,1270.58,1030217.93,2026-04-26,Prefers newly renovated units only.
f666c098-bd46-426a-8e26-991de5997dac,S-005,Marcelo Ferreira,B-148FB05C,commercial,Santo André,São Paulo,Sao Paulo,-23.662354,-46.536623,331.0,0,1,3,1978,True,2002.14,1849747.2,2025-12-15,Prefers ground floor due to mobility issues.
3837dce1-2402-41de-98de-70a947244da2,S-007,Diego Alves,B-7D30C698,commercial,Cidade Ademar,São Paulo,Sp,-23.658994,-46.657655,113.7,0,1,0,2000,False,1080.0,542639.7,2024-06-05,Requested details on condo fees.
66afd68b-c72e-48df-ae3f-b3483bd5820a,S-014,Vanessa Teixeira,B-07BB1AAE,penthouse,Vila Prudente,São Paulo,Sp,-23.588078,-46.569713,296.5,-2,3,3,1979,True,1165.89,1631856.04,2024-04-22,Concerned about noise from nearby avenue.
2400021f-e373-453e-918d-4fb819b56319,S-001,Carlos Mendes,B-47D94BEE,apartment,Sapopemba,São Paulo,S.Paulo,-23.612039,-46.519335,199.1,1,2,3,1977,True,1126.53,1051795.15,2023-06-09,Requested details on condo fees.
504e4e55-4230-411c-812a-0527e3c52eec,S-019,Eduardo Cunha,B-D0C503F6,commercial,Água Funda,São Paulo,S.Paulo,-23.618141,-46.617079,263.2,0,1,3,1992,False,602.61,2623186.64,2026-12-25,"Interested in the view, wants to negotiate price."
b9065458-6336-44fc-ae4b-f7d2492983d5,S-006,Juliana Martins,B-42C68734,house,Mooca,São Paulo,Sp,-23.549841,-46.607765,339.5,5,3,2,1977,False,0.0,3626567.65,2025-09-21,Prefers ground floor due to mobility issues.
f53a8880-e514-4fe9-bde1-0b2e86a2a492,S-010,Camila Rodrigues,B-8CECA579,house,Mandaqui,São Paulo,SP,-23.481131,-46.636145,177.7,5,2,3,1985,False,0.0,2101378.81,2025-03-03,"Interested in the view, wants to negotiate price."
b7a56b5b-2602-40fc-9400-37b4d4f2cdf6,S-018,Renata Freitas,,studio,Cambuci,São Paulo,sp,-23.569618,-46.615626,20.3,0,1,2,2012,True,734.36,124225.17,,
7c13d2b8-9d10-4fe0-be9a-16aa3bbe5589,S-009,Rafael Cardoso,B-3F62351E,commercial,Santana,São Paulo,São Paulo,-23.506844,-46.622234,257.9,0,1,0,1990,True,435.76,3005126.52,2025-09-17,"Interested in the view, wants to negotiate price."
9a546858-3431-49e4-8fed-f040ecc6464c,S-011,Bruno Oliveira,B-BAD0EFF3,studio,Vila Sônia,São Paulo,Sp,-23.591123,-46.747976,29.8,0,1,2,1983,False,2103.81,138373.87,2023-04-11,"Interested in the view, wants to negotiate price."
22304460-fa81-4bd0-8059-78a605cf8726,S-006,Juliana Martins,B-873C30E0,apartment,Brás,São Paulo,São Paulo,-23.542808,-46.619181,111.7,4,3,0,2015,True,819.98,1321844.26,2026-04-12,"Very interested, likely to make an offer."
4924282f-5a5d-40a9-9848-363fa1f1bf63,S-015,Thiago Barbosa,B-D6CF5D62,studio,Lapa,São Paulo,SP,-23.526179,-46.712276,49.7,0,1,3,2022,False,1672.97,366892.03,2024-12-21,"Very interested, likely to make an offer."
fba2815c-f70e-44d2-b020-96456cf44425,S-019,Eduardo Cunha,B-20D0B1F9,commercial,Vila Leopoldina,São Paulo,S.Paulo,-23.520758,-46.743117,91.8,0,1,3,2004,False,806.15,866936.93,2023-03-06,Looking for a property near public transport.
2ff8d867-b097-487e-8d83-c901d93888d8,S-015,Thiago Barbosa,,commercial,Sacomã,São Paulo,Sao Paulo,-23.610971,-46.590931,135.4,0,1,3,2011,True,489.73,456456.69,,
06f0169d-3b8b-4a16-ba5f-7baebda5f053,S-015,Thiago Barbosa,B-BA8FB157,penthouse,Santo André,São Paulo,sp,-23.670979,-46.535327,325.3,4,4,2,1998,True,1768.21,1341572.06,2023-12-06,Prefers ground floor due to mobility issues.
249a985f-160d-43dd-9f85-249a9d148c3d,S-003,Roberto Souza,B-DAE12A32,house,Sapopemba,São Paulo,Sao Paulo,-23.609123,-46.514185,191.8,5,4,0,2003,True,0.0,674086.44,2023-09-19,Prefers newly renovated units only.
0d311957-1a9b-4c20-a743-fa7077838c86,S-013,Gustavo Pereira,B-85CDA12E,penthouse,Itaim Bibi,São Paulo,SP,-23.588016,-46.678571,161.5,4,4,2,1995,False,407.73,2059603.27,2023-12-27,Needs parking for two cars.
c7de3382-31c4-4525-9caf-7acb3072bff9,S-016,Aline Gomes,B-315A4532,commercial,Tatuapé,São Paulo,S.Paulo,-23.538367,-46.575962,45.1,0,1,0,1995,False,397.71,501110.51,2023-09-19,Needs parking for two cars.
eb1aa1bd-16c4-4ec2-a91e-232fccaef7d8,S-002,Ana Paula Lima,,studio,Higienópolis,São Paulo,sp,-23.543217,-46.65747,40.9,0,1,2,1989,True,371.67,823081.25,,
2b80daec-be0d-42f1-ab35-e6fe618930f6,S-012,Larissa Santos,,penthouse,Pinheiros,São Paulo,Sp,-23.561413,-46.68957,232.9,4,4,1,1995,False,496.28,4963400.65,,
57eedcd1-9ef5-4699-8079-aa9b0a9050a3,S-010,Camila Rodrigues,B-B678C2DA,commercial,Vila Sônia,São Paulo,São Paulo,-23.595818,-46.735025,283.5,0,1,3,2007,True,2166.8,-500,2025-04-07,Prefers newly renovated units only.
87801747-6fcf-459c-aaa0-4b649680d662,S-015,Thiago Barbosa,,commercial,Tatuapé,São Paulo,São Paulo,-23.539415,-46.570495,126.9,99,1,2,1987,False,1394.74,1443501.1,,
dbdbaf4c-0fdc-4e38-89f7-376e632cc871,S-012,Larissa Santos,,house,Alto de Pinheiros,São Paulo,São Paulo,-23.538309,-46.717261,249.8,5,5,1,1993,False,0.0,4803631.21,,
c3faf5f9-42fe-420a-8078-30a469cd04bc,S-015,Thiago Barbosa,B-53687C3C,studio,Cidade Dutra,São Paulo,Sp,-23.702698,-46.658232,46.5,0,1,3,1988,True,2328.06,246906.48,2024-02-04,Concerned about noise from nearby avenue.
68d69e0a-cf6f-4b6c-9f21-1e223c3b1ef6,S-019,Eduardo Cunha,B-F71AC527,apartment,Jabaquara,São Paulo,São Paulo,-23.645647,-46.648076,198.0,3,1,3,1992,True,1299.78,2273730.41,2023-05-04,Prefers newly renovated units only.
cd000328-ae5e-4c5b-affa-02c468767dab,S-008,Patrícia Nunes,,commercial,Mooca,São Paulo,S.Paulo,-23.545664,-46.597082,262.3,0,1,3,2022,True,1101.15,1944804.42,,
b91507ae-37bf-4798-8afa-364dd42a7b25,S-014,Vanessa Teixeira,,penthouse,Jabaquara,São Paulo,S.Paulo,-23.649117,-46.645746,305.6,3,2,2,1981,False,2051.86,3568229.3,,
2de8f077-a70d-40a0-a95c-476976d8f52e,S-014,Vanessa Teixeira,,penthouse,Itaim Bibi,São Paulo,Sao Paulo,-23.584482,-46.677264,139.3,4,4,2,1995,True,1877.41,3392935.58,,
892cc1e7-6e5f-4a2e-987d-e02846507e6c,S-010,Camila Rodrigues,B-403ACCD4,apartment,Brooklin,São Paulo,Sp,-23.614017,-46.689673,119.2,2,3,1,2015,True,1324.41,1353310.74,2024-11-12,Prefers ground floor due to mobility issues.
f79f823e-36f7-4542-b3a1-cfdac50171a3,S-018,Renata Freitas,B-2D2CBA05,apartment,Higienópolis,São Paulo,São Paulo,-23.541811,-46.661457,61.0,4,4,3,2011,True,1602.47,783665.7,2025-11-02,Requested details on condo fees.
0e7aef7a-3180-4e5b-befe-cc03fad7c13c,S-001,Carlos Mendes,,house,Barra Funda,São Paulo,Sp,-23.527876,-46.660743,158.4,4,2,3,2014,False,0.0,1798229.23,,
7ef7646b-129d-4696-a3d4-267684cc6030,S-001,Carlos Mendes,,commercial,Ipiranga,São Paulo,São Paulo,-23.591447,-46.613104,284.2,0,1,3,2014,True,620.8,2926164.14,,
81e60f8d-b108-41a0-a38a-47abfc4dc459,S-019,Eduardo Cunha,B-60ACDD40,studio,Penha,São Paulo,SP,-23.520551,-46.549494,24.1,0,1,0,2010,False,525.2,268048.46,2026-05-09,"Very interested, likely to make an offer."
9bb0ee66-90ea-46f0-9192-6ea94f97721d,S-003,Roberto Souza,,penthouse,Bela Vista,São Paulo,Sp,-23.557879,-46.648459,,3,2,2,1978,True,1688.55,7583453.95,,
ac9481cd-6071-4f14-9ea8-28776a97c86a,S-012,Larissa Santos,B-BA8CFDC6,apartment,Jabaquara,São Paulo,S.Paulo,-23.650655,-46.645841,-5,3,3,3,1987,True,1607.67,1202543.91,2026-06-11,Prefers newly renovated units only.
54ac6d09-3c81-488f-972a-a202d56e3e3f,S-020,Isabela Moreira,,house,Vila Guilherme,São Paulo,SP,-23.515601,-46.59194,224.9,2,2,1,1977,False,0.0,1775899.54,,
c8687aa9-a2c2-44b3-b1c1-23a603179982,S-003,Roberto Souza,B-366C6F35,studio,Mooca,São Paulo,São Paulo,-23.544726,-46.597799,27.7,0,1,3,2001,True,2285.96,171336.69,2024-07-26,Prefers newly renovated units only.
1246f36f-4904-4fc5-b511-95dfb93d6625,S-009,Rafael Cardoso,,apartment,Vila Mariana,São Paulo,Sao Paulo,-23.582101,-46.631563,95.7,3,2,2,1979,True,1310.81,1639962.24,,
fc135b24-ac7a-4c73-b1d9-38973a57b48d,S-014,Vanessa Teixeira,B-3E41BB14,apartment,Pinheiros,São Paulo,sp,-23.556629,-46.685447,116.5,3,3,0,2007,False,2307.53,1977557.73,2024-09-14,Asked about pet policy in the building.
249a3ce4-a20a-464f-a2fa-19bf866fd894,S-020,Isabela Moreira,B-F5DCAAC1,penthouse,Moema,São Paulo,Sao Paulo,-23.604017,-46.664643,300.5,4,2,3,2009,True,2109.47,7439698.98,2025-01-28,Looking for a property near public transport.
55527b1b-b788-4692-9f54-eac695e3afac,S-007,Diego Alves,,commercial,Aclimação,São Paulo,São Paulo,-23.568964,-46.639831,297.1,0,1,2,1980,False,2398.38,2606774.22,,
992a0f99-f52f-4004-81ef-a5f7d3210c0e,S-006,Juliana Martins,B-AE0DB064,apartment,Santana,São Paulo,Sp,-23.505188,-46.62259,119.0,1,2,2,1981,True,873.23,1395607.84,2026-07-04,Prefers newly renovated units only.
0582fe75-adf1-4f33-aba5-3efa2590fd2d,S-017,Felipe Nascimento,B-E15AA461,studio,Sacomã,São Paulo,S.Paulo,-23.612182,-46.593137,35.7,0,1,0,1996,False,1149.16,135236.91,2026-04-12,Asked about pet policy in the building.
21a2ddab-358c-4215-9262-5a4a59578406,S-008,Patrícia Nunes,B-3942C281,apartment,Saúde,São Paulo,S.Paulo,-23.5937,-46.636785,118.0,3,4,1,1985,True,2443.26,1096721.64,2025-05-16,Looking for a property near public transport.
80d4d75d-94c7-4d0c-a0cc-7fc05a84d847,S-002,Ana Paula Lima,,studio,Santo André,São Paulo,Sp,-23.671024,-46.53201,47.0,99,1,1,1975,True,1193.16,174795.73,,
139dad3b-3712-466b-b306-dc11023de6aa,S-006,Juliana Martins,B-5489A567,studio,Paraíso,São Paulo,S.Paulo,-23.581294,-46.650798,36.5,-1,1,0,1998,True,1796.88,456166.35,2025-02-03,"Interested in the view, wants to negotiate price."
e075acbc-87a9-414a-8811-053858d5f57f,S-006,Juliana Martins,B-D5D1F44A,penthouse,Jabaquara,São Paulo,São Paulo,-23.639845,-46.634991,228.1,5,4,1,1980,True,2474.66,2642236.23,2026-10-13,Asked about pet policy in the building.
6f9beade-3c16-4829-b8fe-a74f058645dc,S-001,Carlos Mendes,B-10371C7E,studio,Lapa,São Paulo,Sao Paulo,-23.51927,-46.705041,45.1,0,1,1,2022,True,2471.43,-500,2024-12-25,Looking for a property near public transport.
3aa088b6-8a3e-4a70-a1bc-5290bb11b357,S-020,Isabela Moreira,B-5673A35B,apartment,Cidade Ademar,São Paulo,S.Paulo,-23.657306,-46.656961,60.8,2,2,0,2006,True,1040.88,246876.39,2023-02-26,"Interested in the view, wants to negotiate price."
1e686274-3d9a-4830-bbb5-ca4398f46ec3,S-020,Isabela Moreira,B-463DDEF1,commercial,Sacomã,São Paulo,sp,-23.605721,-46.590357,49.8,0,1,2,1977,True,755.63,194876.13,2025-12-15,Wants to schedule a second visit with spouse.
eabf3f47-f427-4dd4-8c68-0e787279caa1,S-009,Rafael Cardoso,B-064C0943,studio,Vila Prudente,São Paulo,São Paulo,-23.590851,-46.57744,25.2,0,1,2,1994,True,1970.15,82373.67,2026-07-01,Needs parking for two cars.
011cda3c-4786-4292-b40a-80a1cf8e24fd,S-009,Rafael Cardoso,,penthouse,Perdizes,São Paulo,São Paulo,-23.534962,-46.662499,126.6,3,3,0,1983,True,1513.65,2048503.43,,
7682c502-a152-4971-8097-044244f74ad9,S-012,Larissa Santos,B-66D4410B,commercial,Brooklin,São Paulo,São Paulo,-23.613368,-46.688868,225.6,0,1,2,1998,False,525.02,1882666.94,2025-12-01,"Interested in the view, wants to negotiate price."
e5569708-1553-459f-b796-e88e5e38dc34,S-008,Patrícia Nunes,,commercial,Consolação,São Paulo,Sp,-23.546595,-46.664565,257.8,0,1,1,1984,True,1467.35,3574551.47,,
28efaa5f-9bb4-4270-8f7d-4f1c457d8ca1,S-005,Marcelo Ferreira,B-D9561A6B,apartment,Pirituba,São Paulo,São Paulo,-23.480404,-46.715207,195.3,4,5,3,1979,False,1643.22,642336.96,2024-02-03,Requested details on condo fees.
88497d52-6be2-4e94-8b3d-41d40a57716c,S-002,Ana Paula Lima,B-31DEC626,apartment,Mooca,São Paulo,SP,-23.552607,-46.59683,161.6,1,1,2,2019,False,2341.16,1733424.86,2023-02-07,Requested details on condo fees.
b5a4feda-972b-4191-ab7b-ce81444dfc45,S-015,Thiago Barbosa,B-1C7B5D69,commercial,Itaim Bibi,São Paulo,Sp,-23.591338,-46.676449,104.8,-1,1,1,1984,False,477.11,1467123.03,2024-05-18,"Interested in the view, wants to negotiate price."
efff30e1-624c-4034-8cfd-cca9c2674a17,S-016,Aline Gomes,,studio,Cidade Ademar,São Paulo,SP,-23.670963,-46.663671,54.6,-1,1,1,2011,False,1885.32,312526.81,,
