record_id,seller_id,seller_name,buyer_id,property_type,neighborhood,city,state,latitude,longitude,area_m2,bedrooms,bathrooms,parking_spots,year_built,furnished,condo_fee,price,sale_date,buyer_notes
548c685b-2096-4634-8365-0041494ddeeb,S-011,Bruno Oliveira,B-4608881A,studio,Brooklin,São Paulo,sp,-23.618805,-46.694053,44.1,0,1,2,2021,False,2050.52,403772.82,2025-06-05,Concerned about noise from nearby avenue.
51b2c5f7-d6e0-424a-8ab2-7b842d1b7053,S-011,Bruno Oliveira,B-EA0EAFF0,studio,Santana,São Paulo,S.Paulo,-23.508592,-46.628416,24.0,0,1,1,2024,False,823.86,216682.78,2026-08-16,Needs parking for two cars.
83db20ea-84dc-43ae-8c79-8cf5bc122785,S-018,Renata Freitas,B-5FC85D6D,apartment,Itaim Bibi,São Paulo,São Paulo,-23.585629,-46.68151,145.9,2,2,0,1975,False,1463.17,2799209.25,2023-03-23,Prefers ground floor due to mobility issues.
ad7abeaf-c06c-489b-a69a-178116fde241,S-003,Roberto Souza,B-8BA73795,studio,Vila Andrade,São Paulo,S.Paulo,-23.645717,-46.721188,52.3,0,1,1,2016,True,2220.58,0,2024-06-12,"Interested in the view, wants to negotiate price."
6d2adbe2-e193-4d97-8150-c65052202f20,S-015,Thiago Barbosa,B-3E2E8806,commercial,Moema,São Paulo,sp,-23.602599,-46.660699,241.9,0,1,0,2001,True,2062.05,4324894.33,2026-01-15,Requested details on condo fees.
61080a2d-c3bf-4a8e-8e7d-d1d9fa4bdb3f,S-012,Larissa Santos,,house,Lapa,São Paulo,Sao Paulo,-23.522461,-46.702399,261.7,3,2,2,1998,False,0.0,2498206.56,,
c0b44ddd-afac-4b96-843d-676a372c1467,S-006,Juliana Martins,,commercial,Vila Madalena,São Paulo,sp,-23.557506,-46.686347,66.4,0,1,1,2000,False,921.16,-500,,
ebd847f5-737d-41c2-9312-d901cde3e70d,S-014,Vanessa Teixeira,,commercial,Moema,São Paulo,sp,-23.591843,-46.671687,131.1,0,1,0,1980,True,1789.19,2426874.44,,
55fc32dc-3be4-4ade-949a-71dea509abe5,S-011,Bruno Oliveira,B-33042727,penthouse,Vila Sônia,São Paulo,sp,-23.596658,-46.742904,214.6,3,3,1,1989,False,1197.65,1202860.14,2026-12-17,Asked about pet policy in the building.
6ad134a8-04b1-4ad8-8892-fc95a50adaf8,S-001,Carlos Mendes,B-916DD186,studio,Vila Prudente,São Paulo,Sp,-23.585794,-46.570234,28.0,-1,1,0,2012,True,1614.23,94352.23,2025-01-05,"Very interested, likely to make an offer."
f5d1578e-5e73-4cf9-83ea-3f36cafe74f7,S-002,Ana Paula Lima,B-F542C9B8,house,Pinheiros,São Paulo,sp,-23.560399,-46.686536,135.6,3,2,2,2002,True,0.0,3140407.78,2024-07-10,Looking for a property near public transport.
59c92e0f-aac4-4868-996f-67a7e5689c5f,S-004,Fernanda Costa,B-15ACC8C8,house,Paraíso,São Paulo,Sao Paulo,-23.56906,-46.652981,143.7,5,3,0,2015,False,0.0,1974512.03,2025-01-24,Prefers newly renovated units only.
dcb1494d-2beb-4e95-9f88-0ece3246615d,S-006,Juliana Martins,,penthouse,Lapa,São Paulo,S.Paulo,-23.528704,-46.709444,274.2,3,2,0,2012,False,1407.44,2690384.96,,
ae90eccf-0587-418f-9964-c1efa2376f86,S-016,Aline Gomes,,commercial,Cursino,São Paulo,S.Paulo,-23.611213,-46.618636,249.0,0,1,2,1982,False,1815.69,2213787.01,,
d32123ca-d068-489e-9ae5-0a3f3164ee76,S-016,Aline Gomes,B-C29B98EE,studio,Lapa,São Paulo,SP,-23.519707,-46.712118,48.2,0,1,1,1991,False,1370.24,444268.89,2026-02-17,Concerned about noise from nearby avenue.
155655ca-3fb4-491f-ba17-54a7409a1ca5,S-014,Vanessa Teixeira,B-FBD35ECB,studio,Paraíso,São Paulo,SP,-23.577025,-46.652003,45.7,0,1,0,1989,False,1579.84,765389.37,2024-12-27,"Very interested, likely to make an offer."
b011360e-e47a-4759-be4b-8a02635125ff,S-016,Aline Gomes,,penthouse,Mooca,São Paulo,São Paulo,-23.553341,-46.604264,145.7,4,3,3,2017,True,1324.75,1556812.06,,
c7957c0f-2e95-4481-a009-8d897f7e7046,S-001,Carlos Mendes,B-CB093BC8,studio,Vila Andrade,São Paulo,SP,-23.646436,-46.726369,47.0,0,1,1,1981,True,1558.4,246385.04,2023-04-18,"Interested in the view, wants to negotiate price."
55314028-84b3-42c4-97ef-0fbaa4835fdd,S-018,Renata Freitas,B-D76A3E9F,house,Barra Funda,São Paulo,sp,-23.522779,-46.672824,104.9,2,1,3,2000,True,0.0,666229.27,2023-05-27,"Interested in the view, wants to negotiate price."
20cf6b1f-d182-4451-a0a1-0788d1bf7881,S-014,Vanessa Teixeira,B-4461DC11,house,Sacomã,São Paulo,SP,-23.608603,-46.590857,230.6,4,4,2,2005,True,0.0,1209810.5,2023-12-11,Asked about pet policy in the building.
9cd6837a-610b-4e67-87d9-897224cbf7c2,S-002,Ana Paula Lima,B-55FDE031,apartment,Vila Madalena,São Paulo,São Paulo,-23.562101,-46.691982,50.8,4,2,3,1975,True,396.44,996391.42,2024-05-14,Looking for a property near public transport.
2f5abfc1-2053-4ce8-8db7-16a38d1b52fa,S-003,Roberto Souza,B-BB476437,studio,Brás,São Paulo,Sp,-23.54347,-46.61983,37.4,0,1,2,2002,True,1896.94,308134.64,2026-09-20,Concerned about noise from nearby avenue.
a8ecb0b4-bdb4-4656-91a2-a5caf23b1388,S-010,Camila Rodrigues,B-BC6C2560,studio,Alto de Pinheiros,São Paulo,sp,-23.549422,-46.716197,26.1,0,1,1,2008,True,2344.09,332220.0,2023-09-09,Prefers newly renovated units only.
dedca4c0-78bc-4f8d-a3c8-05d3f1639b9c,S-010,Camila Rodrigues,B-AF6BF6D2,studio,Itaim Bibi,São Paulo,São Paulo,-23.593352,-46.683496,52.1,0,1,1,2005,False,1619.79,828098.36,2025-12-18,Prefers newly renovated units only.
7e399bb8-b84e-442a-bd23-c28408b7aa5c,S-003,Roberto Souza,B-9AEF5F1B,house,Liberdade,São Paulo,Sao Paulo,-23.553898,-46.643196,166.5,2,2,1,1976,True,0.0,1736588.73,2026-03-20,Needs parking for two cars.
1278aad3-d4b2-4f39-a206-13f5f16ce89a,S-016,Aline Gomes,B-80F6CE6B,commercial,Saúde,São Paulo,Sao Paulo,-23.596614,-46.634387,192.8,0,1,1,1993,False,2306.46,0,2024-06-07,Requested details on condo fees.
9a3599cd-a933-45e3-a07f-ef3f4bd77679,S-013,Gustavo Pereira,B-65906457,commercial,Saúde,São Paulo,São Paulo,-23.595385,-46.640024,205.8,0,1,3,1986,True,1527.17,1508417.25,2026-12-23,Prefers newly renovated units only.
53c6c429-edc7-4ed1-ad69-7416d6ff55df,S-007,Diego Alves,B-DB453CF9,commercial,Perdizes,São Paulo,S.Paulo,-23.540564,-46.65449,35.3,0,1,0,2011,True,1855.54,676835.09,2023-02-09,Prefers newly renovated units only.
f8dca2f0-8c4b-4ce7-b075-3c37c8a5d382,S-018,Renata Freitas,B-2D29F44B,house,Higienópolis,São Paulo,São Paulo,-23.535467,-46.662358,181.6,2,1,1,2000,False,0.0,2521037.25,2024-05-26,Concerned about noise from nearby avenue.
b3a472d7-6c79-4a91-93e7-ac7e0ed79495,S-002,Ana Paula Lima,B-52F3D0AD,house,Lapa,São Paulo,SP,-23.527091,-46.702457,200.9,4,3,1,1996,False,0.0,2261378.97,2025-03-23,Asked about pet policy in the building.
3ce08270-d86d-43b7-b719-e3303bf3f6d5,S-008,Patrícia Nunes,,house,Santana,São Paulo,Sp,-23.505546,-46.620372,306.0,5,2,3,1975,False,0.0,3319521.51,,
a009f61c-8800-4140-a303-77c6a0e57173,S-003,Roberto Souza,B-79D247D1,house,Santo André,São Paulo,sp,-23.66963,-46.546068,150.2,3,3,1,1998,True,0.0,625978.18,2026-05-10,Concerned about noise from nearby avenue.
498d50b5-3b49-4409-aaef-e63f42c29cad,S-010,Camila Rodrigues,B-41B71EC8,penthouse,Bom Retiro,São Paulo,SP,-23.531892,-46.630551,225.6,5,2,2,2000,True,1785.56,1440200.61,2024-03-01,Prefers ground floor due to mobility issues.
ba952988-3c06-48be-a2d7-7ba7beed0634,S-001,Carlos Mendes,B-F4600173,commercial,Sacomã,São Paulo,SP,-23.61604,-46.598419,170.9,0,1,2,2000,True,937.83,842105.57,2023-05-01,Needs parking for two cars.
0cf50439-f1cd-4dce-863b-c93f66e66746,S-003,Roberto Souza,B-CF790409,house,Aclimação,São Paulo,sp,-23.567439,-46.627081,291.8,3,3,2,1988,False,0.0,2413720.32,2024-03-19,Concerned about noise from nearby avenue.
4c2741e6-f5f2-4456-8559-c856ba087680,S-002,Ana Paula Lima,B-9C59F8C1,commercial,Vila Sônia,São Paulo,S.Paulo,-23.591581,-46.747729,203.2,0,1,3,1984,True,1261.64,1071402.43,2025-10-10,Requested details on condo fees.
e445ab56-1bf1-4f2e-a87f-68adc1cd1fcf,S-010,Camila Rodrigues,B-0F671585,penthouse,Moema,São Paulo,SP,-23.598199,-46.663201,254.9,-2,3,1,2000,True,508.99,5309512.98,2024-07-28,Wants to schedule a second visit with spouse.
32f083e0-8f7b-48a4-834a-a6ec1bd116fd,S-016,Aline Gomes,B-01AAD079,apartment,Morumbi,São Paulo,Sp,-23.626789,-46.71535,,3,3,0,2001,False,304.57,2688319.87,2024-01-10,Wants to schedule a second visit with spouse.
eb3276a9-4ec2-4c1b-aa7d-fa0ea27094a3,S-010,Camila Rodrigues,B-29D920A1,house,Cambuci,São Paulo,Sp,-23.575249,-46.622471,132.1,2,1,1,1980,False,0.0,1473611.24,2025-04-25,Looking for a property near public transport.
05fc2db0-01b9-4998-b0a5-47c36ab26085,S-005,Marcelo Ferreira,B-09869409,studio,Ipiranga,São Paulo,sp,-23.582875,-46.608613,29.4,0,1,2,2014,False,1378.06,223372.12,2026-11-27,"Very interested, likely to make an offer."
1e93a9e0-5cd9-4b4b-b690-f3245a591ed2,S-002,Ana Paula Lima,B-7CC4F009,commercial,Vila Prudente,São Paulo,sp,-23.580994,-46.56684,205.7,0,1,2,2021,False,1296.24,895569.85,2025-03-19,Prefers newly renovated units only.
ff9c32bb-7c58-48ea-a089-68361d404f8f,S-011,Bruno Oliveira,B-75B4D77F,commercial,Barra Funda,São Paulo,Sp,-23.533878,-46.665308,177.4,0,1,2,1984,True,1791.06,-500,2026-02-20,Prefers ground floor due to mobility issues.
31ce3230-dc53-4cd8-a281-8d2882f6711b,S-006,Juliana Martins,B-BEE5E8DA,commercial,Paraíso,São Paulo,sp,-23.575537,-46.645708,251.3,0,1,3,2023,True,1498.42,3597528.01,2026-11-24,Concerned about noise from nearby avenue.
10ffa278-69e9-4b28-8868-bc3e43477db6,S-010,Camila Rodrigues,B-D95DC9B5,studio,Consolação,São Paulo,S.Paulo,-23.548325,-46.653881,34.2,0,1,3,1986,False,2234.26,783972.54,2023-10-05,Needs parking for two cars.
46867a77-93e1-4b72-9460-b44871708f72,S-011,Bruno Oliveira,,apartment,Bela Vista,São Paulo,Sao Paulo,-23.552613,-46.637775,84.6,1,1,0,1995,True,1479.59,1769726.11,,
8572d776-bb47-45e1-b3ee-1585124ba195,S-019,Eduardo Cunha,B-A71202B2,house,Vila Prudente,São Paulo,S.Paulo,-23.583891,-46.562799,116.4,2,1,1,2000,False,0.0,377703.31,2023-02-28,Requested details on condo fees.
e802141d-52df-4521-a138-9f6b16e521c0,S-010,Camila Rodrigues,B-D911D3D8,house,Água Funda,São Paulo,São Paulo,-23.62701,-46.611476,270.5,2,1,0,1982,True,0.0,2870690.33,2023-03-25,Looking for a property near public transport.
cd325bd8-1aa3-45f0-89ac-b8c3aeb05064,S-003,Roberto Souza,B-3F35FD5B,penthouse,Vila Madalena,São Paulo,São Paulo,-23.55216,-46.693653,313.9,-1,2,0,1988,False,1647.48,5827859.88,2023-08-16,Requested details on condo fees.
09b6ad78-d37a-49c0-a9f6-90e68aaae841,S-002,Ana Paula Lima,B-38FE1B48,apartment,Santana,São Paulo,São Paulo,-23.501983,-46.626708,58.7,4,4,1,2011,False,1917.99,666284.52,2026-04-20,Requested details on condo fees.
8224e309-6511-4ffa-83d1-eabd24e141cb,S-014,Vanessa Teixeira,,house,Morumbi,São Paulo,SP,-23.623204,-46.713563,272.5,5,4,1,2008,True,0.0,4967122.84,,
76d9e6d5-e3b7-47fc-ac6f-ece48f8e5099,S-005,Marcelo Ferreira,,apartment,Lapa,São Paulo,São Paulo,-23.514527,-46.712409,80.2,1,2,1,1975,False,1162.77,568564.68,,
2d953d47-5b56-42c1-aeea-6979316c9896,S-018,Renata Freitas,B-6F2F7FE7,house,Vila Madalena,São Paulo,S.Paulo,-23.556386,-46.685558,264.8,4,4,2,2014,True,0.0,4071536.17,2023-06-08,Requested details on condo fees.
71e90d0e-ab08-4707-9bfe-a4b179e9523b,S-016,Aline Gomes,,penthouse,Vila Prudente,São Paulo,Sp,-23.589189,-46.574886,134.9,4,4,3,1993,False,468.89,706034.86,,
f68e6de5-d2b0-4d11-9204-1e9315292e28,S-015,Thiago Barbosa,,house,Bom Retiro,São Paulo,Sp,-23.53105,-46.63731,179.2,2,2,3,2022,False,0.0,1785507.77,,
bc25f255-ca97-4d45-bc23-56749b0bf321,S-001,Carlos Mendes,B-473EEE57,penthouse,Lapa,São Paulo,SP,-23.52155,-46.710405,144.7,4,2,2,1985,False,1663.61,1143632.07,2024-07-25,Requested details on condo fees.
4a3cb7e4-08de-48e0-bc7d-c93756e6e0bc,S-011,Bruno Oliveira,B-A0331A00,commercial,Santo André,São Paulo,Sao Paulo,-23.67101,-46.540309,93.4,0,1,3,1988,True,2108.55,491750.61,2023-12-27,Needs parking for two cars.
e02dd624-d4ac-4c9b-abf5-0e9348a6612c,S-016,Aline Gomes,B-52E95EF4,penthouse,Bela Vista,São Paulo,SP,-23.552342,-46.639891,227.7,4,4,2,2018,False,680.33,4703426.11,2026-01-28,Concerned about noise from nearby avenue.
3b0184c9-9554-40c9-bac2-32c06e318a43,S-010,Camila Rodrigues,B-023029E5,house,Higienópolis,São Paulo,sp,-23.540093,-46.651138,251.7,3,2,1,2008,False,0.0,5452184.71,2024-06-22,Prefers newly renovated units only.
161efe3c-6f93-4b78-8e58-49b267658b8c,S-003,Roberto Souza,,apartment,Vila Prudente,São Paulo,SP,-23.582505,-46.576658,76.0,2,2,1,1983,True,1129.91,393157.34,,
2630dba6-6ea5-40e7-abb4-cbf1d34af0f9,S-019,Eduardo Cunha,B-84953154,studio,Ipiranga,São Paulo,Sao Paulo,-23.589883,-46.599836,34.1,0,1,2,2005,True,693.38,389074.83,2025-03-27,Wants to schedule a second visit with spouse.
