record_id,seller_id,seller_name,buyer_id,property_type,neighborhood,city,state,latitude,longitude,area_m2,bedrooms,bathrooms,parking_spots,year_built,furnished,condo_fee,price,sale_date,buyer_notes
d040659b-e801-403f-9ae8-460476908136,S-016,Aline Gomes,,house,Pinheiros,São Paulo,SP,-23.570003,-46.691587,272.3,3,3,1,2004,False,0.0,4449421.77,,
dedaf061-df24-4fd8-9546-112b62e22b49,S-008,Patrícia Nunes,B-E12C9BF5,studio,Bela Vista,São Paulo,São Paulo,-23.55353,-46.639783,35.7,0,1,2,2001,True,397.7,864308.87,2026-11-16,Concerned about noise from nearby avenue.
e237da87-5c56-42fd-a369-aaee37392790,S-002,Ana Paula Lima,B-C930908F,apartment,Lapa,São Paulo,Sp,-23.528467,-46.713247,68.8,2,3,2,1982,False,1400.05,735059.53,2024-04-03,Prefers ground floor due to mobility issues.
dc3839b6-9152-4fdb-b4b2-57e2c51a0f6c,S-019,Eduardo Cunha,,penthouse,Jabaquara,São Paulo,S.Paulo,-23.641032,-46.646323,338.4,3,4,1,2024,False,1367.39,2106900.1,,
ab7f844b-245a-4f37-a41f-68daa6b386e4,S-018,Renata Freitas,B-71A6EBD1,commercial,Cidade Ademar,São Paulo,Sp,-23.664114,-46.668548,302.4,0,1,0,2004,True,879.22,1761869.05,2023-12-16,"Interested in the view, wants to negotiate price."
96e0e20b-2b0e-42f7-a7e3-4c22230fe9b4,S-005,Marcelo Ferreira,B-12C21B1E,studio,Ipiranga,São Paulo,Sp,-23.591665,-46.607212,32.5,0,1,2,2023,False,403.37,216923.87,2026-12-20,Wants to schedule a second visit with spouse.
212a9a17-d5e5-40f1-a66d-aeca3459499b,S-014,Vanessa Teixeira,B-72086C09,house,Paraíso,São Paulo,Sao Paulo,-23.576906,-46.654512,196.3,2,2,3,2015,False,0.0,4637476.24,2023-12-22,Needs parking for two cars.
9b0eb69c-0318-4aa5-8918-80f862e4dc5f,S-009,Rafael Cardoso,,apartment,Brooklin,São Paulo,sp,-23.61861,-46.692836,68.0,4,2,2,1983,True,886.16,790992.72,,
a64c7a25-547a-4958-8535-311b6b5d11bb,S-020,Isabela Moreira,B-A651CEF6,apartment,Santana,São Paulo,sp,-23.501997,-46.628291,-10,2,2,2,1980,False,2361.19,1289711.95,2026-12-04,Prefers ground floor due to mobility issues.
ec6f2649-1913-4b58-a578-0a9470de3796,S-018,Renata Freitas,B-8F8075CA,apartment,Saúde,São Paulo,São Paulo,-23.590114,-46.630587,66.3,2,3,2,2007,True,2343.67,622037.59,2024-04-11,Needs parking for two cars.
cefc5227-d715-4117-a402-1ca455e79f84,S-011,Bruno Oliveira,B-AFD86AC1,commercial,Casa Verde,São Paulo,São Paulo,-23.514023,-46.662911,30.6,0,1,1,2007,True,495.71,241932.08,2024-10-03,Needs parking for two cars.
dd59d937-fbb9-4a1e-9808-7e1b18b8e745,S-009,Rafael Cardoso,B-45142D92,studio,Bom Retiro,São Paulo,S.Paulo,-23.53275,-46.63804,30.6,0,1,1,1984,True,752.58,302532.59,2025-01-15,"Very interested, likely to make an offer."
b7c67465-adc7-40ad-b75d-ee20e15805a6,S-014,Vanessa Teixeira,B-A83D31FF,studio,Vila Sônia,São Paulo,Sp,-23.59842,-46.738647,49.9,0,1,3,2003,False,1344.14,273826.41,2025-04-16,Requested details on condo fees.
802cd896-25f5-4a75-a7e4-008ee5ffb8a5,S-003,Roberto Souza,B-78C61B25,penthouse,Campo Belo,São Paulo,sp,-23.630015,-46.66544,126.9,5,4,2,2000,True,2090.48,3107176.12,2024-08-26,Looking for a property near public transport.
0be40dc2-a17a-475a-9a6d-a378348cc04c,S-003,Roberto Souza,B-34F08E42,house,Vila Guilherme,São Paulo,São Paulo,-23.507301,-46.591135,312.2,5,3,3,1980,False,0.0,1937299.59,2026-03-06,"Very interested, likely to make an offer."
8ca7acae-325a-4839-b8f2-5d9a8907432d,S-007,Diego Alves,B-D3926ED1,studio,Morumbi,São Paulo,Sp,-23.624248,-46.720028,48.6,0,1,1,2001,False,1206.4,702411.06,2023-05-14,Prefers newly renovated units only.
dacfb5fd-2372-46e0-8304-ba82c8322f90,S-016,Aline Gomes,B-2A0CA704,studio,Bom Retiro,São Paulo,SP,-23.518878,-46.63155,26.5,0,1,2,1999,True,2052.2,237091.82,2024-01-08,Looking for a property near public transport.
d22de485-ad9f-42a6-91ce-92e867fc0c72,S-010,Camila Rodrigues,B-BA4F4582,house,Barra Funda,São Paulo,São Paulo,-23.52115,-46.669243,305.2,3,3,0,2020,False,0.0,2603274.36,2025-11-22,Needs parking for two cars.
f8a85959-4853-41f8-8681-2802bfac16ae,S-006,Juliana Martins,B-B237C33A,house,Tatuapé,São Paulo,Sao Paulo,-23.533685,-46.578565,219.7,4,3,0,1994,False,0.0,1447877.06,2024-07-08,Prefers newly renovated units only.
2578c5b6-512d-4047-b6c9-a46177ff098e,S-018,Renata Freitas,B-C2350C00,apartment,Cidade Dutra,São Paulo,SP,-23.694234,-46.656275,126.9,3,1,3,2005,True,2141.88,678926.51,2023-09-20,Asked about pet policy in the building.
58ab7b7b-abbb-43ee-b9f0-c24b62d27494,S-008,Patrícia Nunes,,house,Consolação,São Paulo,São Paulo,-23.548498,-46.655812,92.9,3,2,2,1976,False,0.0,2205032.0,,
d6e17e81-ec36-4881-be0e-f48160589c0c,S-005,Marcelo Ferreira,B-3E516E88,studio,Barra Funda,São Paulo,SP,-23.518702,-46.657175,27.2,0,1,1,2017,True,1826.05,197031.54,2024-06-14,Requested details on condo fees.
4bd4167a-faaf-4327-8cbf-d25e57292716,S-020,Isabela Moreira,B-AE55E273,commercial,Jardins,São Paulo,Sp,-23.577618,-46.658582,171.6,0,1,0,2017,True,2027.2,3690975.77,2024-12-06,"Interested in the view, wants to negotiate price."
