record_id,seller_id,seller_name,buyer_id,property_type,neighborhood,city,state,latitude,longitude,area_m2,bedrooms,bathrooms,parking_spots,year_built,furnished,condo_fee,price,sale_date,buyer_notes
d30436f9-5276-4ae8-a4e0-e894787aa1ea,S-012,Larissa Santos,B-28538418,apartment,Brooklin,São Paulo,SP,-23.612661,-46.691231,185.5,2,2,3,2001,True,1370.41,1251149.48,2023-05-02,"Interested in the view, wants to negotiate price."
63e90355-dffb-4548-92b7-2821dca712ec,S-008,Patrícia Nunes,,apartment,Saúde,São Paulo,SP,-23.595153,-46.630555,121.8,1,1,1,1997,False,1073.37,1047532.23,,
6d87dc14-5c0b-480d-b689-5c61782a760a,S-010,Camila Rodrigues,,apartment,Moema,São Paulo,São Paulo,-23.593099,-46.672454,212.4,2,1,1,1996,False,1660.24,567091.1,,
ec1b4c8d-8f30-4441-b2e3-4cb8bc5c83cd,S-006,Juliana Martins,B-C1291837,penthouse,Pirituba,São Paulo,sp,-23.494416,-46.718873,124.7,5,2,1,2012,True,1077.3,2594689.43,2025-05-15,Asked about pet policy in the building.
af80538b-3f40-43c4-8603-b1f494956c4c,S-009,Rafael Cardoso,,apartment,Vila Sônia,São Paulo,S.Paulo,-23.590108,-46.739637,128.2,4,4,0,2007,False,2185.29,1664852.1,,
1503b937-d966-4937-9191-770a2c41a0ce,S-008,Patrícia Nunes,B-0C6CA6A0,house,Pirituba,São Paulo,S.Paulo,-23.4908,-46.713011,137.6,5,4,1,2010,False,0.0,1385597.61,2024-07-12,Needs parking for two cars.
579666f9-2b72-4eb1-8140-f738760e3942,S-017,Felipe Nascimento,B-73F8C47B,apartment,Campo Belo,São Paulo,SP,-23.620149,-46.660496,86.6,4,2,2,1995,True,2120.47,1240847.32,2026-02-25,Looking for a property near public transport.
a458e1cf-e627-44eb-bbbb-550f0b97bcaf,S-012,Larissa Santos,B-5B3591F4,commercial,Consolação,São Paulo,S.Paulo,-23.558557,-46.665117,217.1,0,1,1,1988,True,1785.63,966293.31,2024-11-23,Prefers ground floor due to mobility issues.
f4d0d67b-e566-4d8a-9a74-60bef0ebe006,S-013,Gustavo Pereira,B-8E0522BC,apartment,Vila Mariana,São Paulo,Sao Paulo,-23.595528,-46.639871,209.3,2,3,0,1985,True,731.63,2008639.05,2023-06-25,Concerned about noise from nearby avenue.
6611a18e-5ac2-4674-b646-b9ff2667f707,S-014,Vanessa Teixeira,B-67CBDCAF,penthouse,Vila Guilherme,São Paulo,S.Paulo,-23.50229,-46.603374,188.6,4,4,2,1985,True,1473.06,4981240.5,2025-03-03,Requested details on condo fees.
421b4c3a-ae27-447f-ba86-5008b84fe441,S-004,Fernanda Costa,B-90F032E9,apartment,Moema,São Paulo,SP,-23.60564,-46.670228,254.8,2,1,1,1989,True,1360.62,771058.39,2024-01-03,Prefers newly renovated units only.
1a3a1d50-9267-4d9e-a0de-77326d17f568,S-010,Camila Rodrigues,B-870EC90D,apartment,Perdizes,São Paulo,Sao Paulo,-23.537103,-46.65358,128.5,3,2,0,1976,True,1484.04,1512910.09,2024-05-07,Looking for a property near public transport.
ca65af7f-93a3-44fc-97fb-0d24f5d2752e,S-009,Rafael Cardoso,B-6813EECD,commercial,Vila Leopoldina,São Paulo,SP,-23.526049,-46.737698,151.7,0,1,2,2002,False,1095.16,1611678.8,2026-05-19,"Very interested, likely to make an offer."
5b5722ee-b5a3-47bc-a87b-abd274ee9b7d,S-019,Eduardo Cunha,B-6C35424F,apartment,Penha,São Paulo,S.Paulo,-23.518751,-46.541667,119.4,2,1,1,2024,True,794.59,2133304.58,2025-03-22,Needs parking for two cars.
766141d0-550a-4745-bccb-7fa905a09049,S-016,Aline Gomes,,studio,Vila Guilherme,São Paulo,sp,-23.512191,-46.600547,137.2,0,1,3,1981,False,544.04,226313.31,,
c618d00b-070a-41f6-9fa7-d9c0299f6f95,S-002,Ana Paula Lima,B-E713E291,apartment,Brás,São Paulo,Sp,-23.543222,-46.617487,163.0,3,1,0,1995,True,1582.63,2033613.89,2025-09-19,Prefers newly renovated units only.
cabd5486-ee0c-41da-ad5e-5b5844164d52,S-010,Camila Rodrigues,,apartment,Pinheiros,São Paulo,S.Paulo,-23.555761,-46.696785,-5,3,3,1,2000,True,1030.17,655010.76,,
27950eca-0dd4-4911-8972-2944cef673ab,S-001,Carlos Mendes,B-5E0CE7C7,studio,Bom Retiro,São Paulo,S.Paulo,-23.522512,-46.635103,244.4,0,1,2,1991,False,1827.1,471297.27,2025-02-22,Prefers ground floor due to mobility issues.
3383426a-7628-4251-927a-84a66931d776,S-011,Bruno Oliveira,B-54CBA693,apartment,Água Funda,São Paulo,sp,-23.615015,-46.611001,61.8,1,1,1,2013,True,1612.94,1355011.01,2023-07-09,Requested details on condo fees.
5c1e81c6-e1ce-4469-ad6d-2974a3841470,S-001,Carlos Mendes,B-AFA92613,penthouse,Santana,São Paulo,sp,-23.501639,-46.629042,166.3,3,3,2,2004,False,743.61,4112404.46,2023-10-18,Asked about pet policy in the building.
7bf2c198-a507-4da1-a99a-a527d2a1d0c5,S-009,Rafael Cardoso,,apartment,Moema,São Paulo,S.Paulo,-23.591295,-46.664085,128.8,3,4,2,1999,False,2147.33,2376558.7,,
91171ed5-b8ff-40a5-a1ad-f45988a7156e,S-016,Aline Gomes,,apartment,Itaim Bibi,São Paulo,S.Paulo,-23.588764,-46.675158,190.5,2,3,2,2022,False,1658.79,2274494.42,,
ffc16224-eb60-44b3-8727-cd99767f4bbe,S-002,Ana Paula Lima,B-29260B67,penthouse,Vila Leopoldina,São Paulo,SP,-23.533867,-46.732525,38.9,4,2,3,2009,False,2042.25,0,2026-12-25,Needs parking for two cars.
69189484-5095-4377-b7ec-2246491cc7d9,S-002,Ana Paula Lima,B-34703B83,house,Lapa,São Paulo,S.Paulo,-23.52111,-46.711148,-5,5,3,2,1988,True,0.0,1310337.05,2026-09-09,Needs parking for two cars.
64de7211-32d4-48a6-8d46-f5964df6eddc,S-004,Fernanda Costa,B-E0E7069C,commercial,Santo André,São Paulo,Sao Paulo,-23.66379,-46.540309,249.8,0,1,2,2015,True,1570.4,1988060.88,2024-03-20,Wants to schedule a second visit with spouse.
f6f08431-994b-4ac4-a505-130e38852845,S-007,Diego Alves,B-3349E175,studio,Butantã,São Paulo,Sao Paulo,-23.571097,-46.724876,265.5,-1,1,2,2016,True,1716.13,264871.21,2025-06-26,"Interested in the view, wants to negotiate price."
6b12b7ec-8e6c-46ee-98c6-2fdcf40acecf,S-008,Patrícia Nunes,B-B4C52D1D,penthouse,Saúde,São Paulo,sp,-23.601238,-46.633301,0,3,3,2,1983,True,1014.26,7718665.76,2024-10-27,Requested details on condo fees.
e75cf974-2e0d-466a-b90b-ee1e41425ece,S-006,Juliana Martins,B-E7F8AE41,penthouse,Butantã,São Paulo,São Paulo,-23.570975,-46.736029,246.2,4,2,3,1975,True,2405.47,5350822.3,2025-07-11,Concerned about noise from nearby avenue.
0b934640-5df9-473f-a7fb-96c5c5bdccf6,S-018,Renata Freitas,B-5AD7E18D,house,Saúde,São Paulo,sp,-23.600499,-46.628429,104.1,2,1,2,2018,True,0.0,4183966.69,2023-05-07,Requested details on condo fees.
2f05d517-1fdd-481b-9356-bbc48c145c40,S-006,Juliana Martins,B-86DD09DB,apartment,Vila Leopoldina,São Paulo,Sp,-23.530266,-46.741005,158.3,2,3,3,2021,False,1266.65,1039326.33,2023-05-06,Prefers newly renovated units only.
4bf9c5e8-1ae6-4339-81cc-4bbbc4f2da77,S-009,Rafael Cardoso,,apartment,Pinheiros,São Paulo,sp,-23.568292,-46.695187,154.4,3,3,3,1988,False,1721.33,1240888.29,,
53431c74-c95e-4b30-b5f1-bc78441572df,S-007,Diego Alves,B-FAFD834F,penthouse,Ipiranga,São Paulo,Sp,-23.587785,-46.610719,69.2,4,2,0,1988,True,2176.69,4080471.07,2023-11-28,"Very interested, likely to make an offer."
611903e2-94b3-42ce-af1f-4742ab57f33e,S-020,Isabela Moreira,B-9A08F1A5,studio,Vila Andrade,São Paulo,SP,-23.648196,-46.717223,66.7,0,1,1,1999,False,1398.6,326967.81,2024-09-01,Prefers newly renovated units only.
9fc2bbfb-2b08-40da-bd06-35cc452233ec,S-013,Gustavo Pereira,B-E290AD00,commercial,Vila Sônia,São Paulo,Sp,-23.58965,-46.741213,236.7,0,1,2,2005,False,1508.95,1214721.89,2025-03-15,Wants to schedule a second visit with spouse.
5e6b4955-e266-42a3-b412-7561d8764a06,S-019,Eduardo Cunha,,apartment,Cursino,São Paulo,São Paulo,-23.610478,-46.612592,136.1,2,2,1,1994,False,2192.71,1362411.34,,
63c5ab6b-622b-47c6-a379-bf3d37d72276,S-009,Rafael Cardoso,B-4989C621,studio,Pinheiros,São Paulo,SP,-23.555055,-46.692671,81.0,0,1,0,2015,True,1085.79,272670.29,2026-08-05,Asked about pet policy in the building.
3161775a-ff16-468f-9ca5-412d7418c6a1,S-015,Thiago Barbosa,,studio,Jardins,São Paulo,São Paulo,-23.575443,-46.653136,90.9,0,1,2,1977,True,1854.26,280835.04,,
f8ee7bec-74d7-43b3-8f8b-69336aa85c94,S-016,Aline Gomes,B-CCE02ADA,apartment,Morumbi,São Paulo,sp,-23.613548,-46.721796,108.3,2,1,1,1999,False,410.91,2100026.75,2023-02-05,"Very interested, likely to make an offer."
e8507e0a-58d8-42d5-a353-55cc34446384,S-018,Renata Freitas,B-DCE08C8E,commercial,Cambuci,São Paulo,sp,-23.564605,-46.617028,204.9,0,1,3,2010,True,2010.49,2527556.84,2026-07-10,Wants to schedule a second visit with spouse.
4b368f1a-95b9-4922-8fab-84d9e2a9a871,S-014,Vanessa Teixeira,B-D871EAAF,studio,Cambuci,São Paulo,Sao Paulo,-23.575398,-46.618011,265.1,0,1,1,1984,False,661.42,423429.38,2023-03-27,Concerned about noise from nearby avenue.
9f0319cd-9700-479f-81cb-a96c41a610c7,S-001,Carlos Mendes,B-809735B9,studio,Sacomã,São Paulo,Sao Paulo,-23.607353,-46.599475,55.4,0,1,2,1984,True,2024.73,484262.62,2024-09-21,"Interested in the view, wants to negotiate price."
f3655c0e-d1ec-4e8c-9355-bbf3ef74a67b,S-005,Marcelo Ferreira,B-54C1F8FF,studio,Penha,São Paulo,S.Paulo,-23.519448,-46.546636,224.5,0,1,1,1986,False,1322.62,217524.98,2023-06-18,Prefers newly renovated units only.
c0cbbaf7-b1fb-4a20-8227-a0ad4ca2194f,S-011,Bruno Oliveira,B-C3A43C17,house,Liberdade,São Paulo,Sp,-23.560374,-46.639703,228.5,4,3,0,2014,True,0.0,750034.07,2024-03-24,Wants to schedule a second visit with spouse.
1362c2d5-11ce-407a-b224-8ee14af67354,S-017,Felipe Nascimento,,penthouse,Santo André,São Paulo,Sao Paulo,-23.659131,-46.539728,276.5,4,3,1,2015,True,1437.93,3997639.36,,
8cdc828e-b7b0-4e42-b661-3b26f7a7e0b5,S-019,Eduardo Cunha,,apartment,Vila Andrade,São Paulo,Sao Paulo,-23.635591,-46.731136,79.1,3,3,1,1999,False,2069.12,0,,
fa31887d-589c-4e88-b897-f6722cded8a1,S-017,Felipe Nascimento,B-B7510A62,studio,Vila Prudente,São Paulo,São Paulo,-23.593484,-46.562269,198.6,0,1,3,2013,False,2233.46,446517.76,2026-01-05,Prefers newly renovated units only.
8be4e5b6-6027-48fc-a51c-c9ddb823086b,S-010,Camila Rodrigues,B-984C0252,apartment,Vila Mariana,São Paulo,Sp,-23.589356,-46.640072,173.1,1,2,3,1987,False,416.05,1722617.86,2026-04-27,Looking for a property near public transport.
dd601706-cea6-4100-bce3-391fc1653cf4,S-014,Vanessa Teixeira,,house,Paraíso,São Paulo,sp,-23.57663,-46.655109,165.7,3,3,3,2017,True,0.0,3318715.83,,
ba8a9917-253a-4fd1-8240-d780f1ded67b,S-019,Eduardo Cunha,B-CEB4C51F,house,Consolação,São Paulo,Sao Paulo,-23.551499,-46.653654,78.8,2,1,0,1991,True,0.0,3636792.84,2025-04-21,Prefers newly renovated units only.
52964c20-f2ed-4d25-aaf9-6a8b8938065e,S-007,Diego Alves,B-77D6E178,penthouse,Moema,São Paulo,Sao Paulo,-23.596352,-46.671319,229.0,4,2,0,2015,False,1398.5,3406744.89,2025-03-13,Wants to schedule a second visit with spouse.
c2b98770-9788-4707-b490-3b766f399f93,S-014,Vanessa Teixeira,,apartment,Pinheiros,São Paulo,Sao Paulo,-23.569041,-46.696836,-10,1,2,0,1976,False,2316.59,2041192.0,,
a2454555-39fe-449b-9833-8725e11a5574,S-001,Carlos Mendes,B-01EB8F41,apartment,Higienópolis,São Paulo,S.Paulo,-23.542509,-46.650066,146.1,1,2,1,2003,True,1250.7,506546.45,2023-09-15,Asked about pet policy in the building.
07c76bdd-3bed-4487-9331-e4d65e468a9c,S-015,Thiago Barbosa,,commercial,Santo André,São Paulo,São Paulo,-23.670597,-46.536662,97.7,0,1,1,1995,True,2497.95,755697.14,,
135580b6-bdf3-444d-8a0d-7393ee64d3a4,S-015,Thiago Barbosa,B-33F5A1AC,studio,Itaim Bibi,São Paulo,Sp,-23.590568,-46.679082,115.0,0,1,1,2009,False,1558.35,328884.56,2023-10-19,Prefers newly renovated units only.
bfc84ff4-cdf5-4f52-92cf-926132b5d4d7,S-019,Eduardo Cunha,B-92F1950F,penthouse,Lapa,São Paulo,Sp,-23.528594,-46.713649,212.3,5,3,3,2006,True,1505.49,5568073.62,2025-12-22,"Very interested, likely to make an offer."
0f77b635-926c-4c5a-b704-37b5c3afd6aa,S-010,Camila Rodrigues,B-43CB58D3,apartment,Cursino,São Paulo,SP,-23.617123,-46.615332,133.4,4,3,0,2008,False,1456.29,1807339.14,2023-06-24,"Very interested, likely to make an offer."
f9506dc2-021c-42b1-810a-6a2fc1dc234c,S-016,Aline Gomes,B-7BB72EFF,penthouse,Aclimação,São Paulo,Sp,-23.567412,-46.633198,49.5,99,4,0,1975,False,2355.52,5522185.29,2025-03-19,Requested details on condo fees.
2c233e29-82bb-411e-b602-4eb2438b5d25,S-020,Isabela Moreira,B-09A36637,house,Casa Verde,São Paulo,São Paulo,-23.50568,-46.660455,159.9,5,1,1,1986,True,0.0,637427.8,2023-08-11,Looking for a property near public transport.
168fb8f7-4440-498d-b2d2-cab1034ee00c,S-007,Diego Alves,,house,Alto de Pinheiros,São Paulo,sp,-23.537143,-46.718004,69.1,2,1,1,2005,True,0.0,3464300.42,,
4a3186aa-ecf1-4fc7-a5c7-cd8ba204ebc7,S-009,Rafael Cardoso,B-1601CFAB,commercial,Santana,São Paulo,Sp,-23.500182,-46.629749,107.6,0,1,1,1998,True,752.79,1013463.31,2026-09-23,Looking for a property near public transport.
d81fb0bd-33ee-4fcb-a849-6a6f76356231,S-016,Aline Gomes,B-360E6C4A,apartment,Vila Madalena,São Paulo,Sao Paulo,-23.562902,-46.687773,55.5,4,5,2,1981,True,995.17,995386.17,2026-03-02,"Very interested, likely to make an offer."
332cf67e-2d72-4e4d-ae72-0d085fc01ca5,S-005,Marcelo Ferreira,B-CAD3D5DE,house,Barra Funda,São Paulo,S.Paulo,-23.533191,-46.667135,121.9,4,3,0,2023,True,0.0,2774224.87,2023-12-12,"Very interested, likely to make an offer."
80071c66-2f4a-4861-a748-155e4b32d33f,S-019,Eduardo Cunha,B-3F558177,apartment,Saúde,São Paulo,S.Paulo,-23.60318,-46.638977,201.6,3,1,3,1995,True,1499.92,2210861.33,2024-02-22,Wants to schedule a second visit with spouse.
b506df26-cf5e-4d61-a0c7-c61f219900db,S-012,Larissa Santos,B-8AFBD8EF,commercial,Santo André,São Paulo,Sao Paulo,-23.666729,-46.541131,275.7,0,1,1,1986,False,1487.4,1439750.95,2024-07-25,Prefers newly renovated units only.
b3db1e6a-4c37-4f6a-9422-20be0573765e,S-012,Larissa Santos,,studio,Itaim Bibi,São Paulo,São Paulo,-23.592803,-46.67403,84.0,0,1,1,1982,False,494.38,268577.23,,
712a7efa-c302-401d-a0dc-2dc1edc4ba65,S-007,Diego Alves,B-AD26F4EB,commercial,Vila Guilherme,São Paulo,São Paulo,-23.504568,-46.605403,129.7,0,1,3,2018,True,2396.35,1635137.33,2025-12-12,"Interested in the view, wants to negotiate price."
5cf4e8f7-fb5c-4a18-bb78-ed7dfbd4f4d0,S-014,Vanessa Teixeira,,apartment,Cursino,São Paulo,SP,-23.613168,-46.621091,39.3,3,2,0,2019,True,1437.68,-500,,
be04deed-29e4-458b-bb71-e50e75014e28,S-002,Ana Paula Lima,B-39A4C88E,penthouse,Tatuapé,São Paulo,SP,-23.53296,-46.572796,90.2,5,2,1,2012,False,751.49,1548748.99,2026-12-03,Needs parking for two cars.
613fdb18-8e83-4740-807d-849fdad261fa,S-018,Renata Freitas,B-5DF4FAB2,commercial,Brás,São Paulo,SP,-23.549705,-46.61986,64.9,0,1,1,2006,False,1599.18,-1000,2025-02-09,Needs parking for two cars.
3e23c23a-df71-4444-af24-cbdad56b816f,S-005,Marcelo Ferreira,,apartment,Mandaqui,São Paulo,SP,-23.485229,-46.639886,89.4,1,2,3,1978,False,516.78,2107560.98,,
c3d4dc57-3aae-45be-94b4-8f76414f1fd1,S-015,Thiago Barbosa,B-A09614BD,commercial,Higienópolis,São Paulo,São Paulo,-23.54975,-46.663742,151.4,0,1,2,1980,False,963.93,2462282.99,2024-07-20,Prefers newly renovated units only.
893413b3-de8b-46c8-bd35-46dd72c85c84,S-017,Felipe Nascimento,,commercial,Morumbi,São Paulo,São Paulo,-23.612912,-46.711902,271.3,0,1,0,1978,True,2479.97,1359096.61,,
24e32813-34f6-42fe-9150-12ec96503204,S-013,Gustavo Pereira,B-C67915A9,studio,Mooca,São Paulo,SP,-23.557974,-46.608258,203.1,0,1,3,2004,True,373.34,239360.03,2023-05-09,"Very interested, likely to make an offer."
8e541650-80dc-4457-95e2-435d38421062,S-018,Renata Freitas,B-ECFB357B,commercial,Cursino,São Paulo,sp,-23.611261,-46.619214,152.6,0,1,0,2012,False,1490.85,2428783.71,2024-06-17,Prefers ground floor due to mobility issues.
8199337a-d321-45af-a208-d8a5e80738cf,S-010,Camila Rodrigues,,studio,Vila Sônia,São Paulo,SP,-23.599848,-46.74425,158.9,0,1,0,1976,False,415.2,322512.28,,
a311061c-44d0-4b1c-bd52-4992b1f562aa,S-001,Carlos Mendes,B-107875E2,commercial,Santana,São Paulo,Sp,-23.506386,-46.627843,184.4,0,1,0,1993,False,428.4,1006757.76,2023-05-12,"Interested in the view, wants to negotiate price."
8d397962-2977-4682-855b-7144b8d9b084,S-013,Gustavo Pereira,,commercial,Barra Funda,São Paulo,sp,-23.520127,-46.672814,275.9,0,1,0,2016,False,822.39,1513301.76,,
e7063a17-de54-4f10-928c-840309581110,S-018,Renata Freitas,B-CB633078,apartment,Mandaqui,São Paulo,SP,-23.49226,-46.637783,248.3,4,4,2,2002,True,1141.83,1073315.73,2024-10-16,Prefers newly renovated units only.
3e07eda7-c3ac-474f-ac41-cf35e43390f1,S-001,Carlos Mendes,B-CA4D22EE,commercial,Pirituba,São Paulo,Sp,-23.486775,-46.717097,98.6,0,1,0,1983,False,302.42,1281930.98,2026-05-21,Prefers ground floor due to mobility issues.
3895f28c-ce27-42d8-a4c7-4d5c3454ce1a,S-018,Renata Freitas,B-8A983FC3,commercial,Ipiranga,São Paulo,São Paulo,-23.583634,-46.604846,224.2,0,1,0,2009,True,1287.41,1889115.29,2024-10-21,Requested details on condo fees.
2f36f627-e051-43ee-b838-6507922203fd,S-006,Juliana Martins,,house,Bela Vista,São Paulo,sp,-23.55725,-46.649549,118.8,4,3,0,2022,True,0.0,3871962.97,,
481069a1-7e9c-457d-a0e1-361a89b3491a,S-001,Carlos Mendes,,house,Cambuci,São Paulo,sp,-23.574819,-46.624113,93.5,4,2,1,1975,True,0.0,1133927.9,,
6d259916-fff2-4029-9f49-b03e427bce77,S-011,Bruno Oliveira,B-01202AC4,penthouse,Mandaqui,São Paulo,sp,-23.494333,-46.638106,47.5,4,4,3,2022,True,1566.92,5146768.31,2026-01-17,"Very interested, likely to make an offer."
367b48fc-7da7-4863-a578-9fb71c0dea1d,S-019,Eduardo Cunha,,house,Tatuapé,São Paulo,São Paulo,-23.538092,-46.566892,276.4,4,3,0,1989,False,0.0,858539.25,,
22b62444-cc66-4d4e-92ee-ddc3fadff82e,S-001,Carlos Mendes,B-36F63F76,apartment,Penha,São Paulo,Sp,-23.520023,-46.540597,244.2,4,1,1,2014,False,1828.75,1068266.27,2026-04-23,"Very interested, likely to make an offer."
15bd979d-8796-4949-b368-a220fc61ccf7,S-012,Larissa Santos,,studio,Água Funda,São Paulo,SP,-23.618351,-46.618436,65.5,0,1,1,2009,True,1017.35,499668.43,,
a91e81a6-289b-4451-b425-0a58dd2d7f66,S-008,Patrícia Nunes,B-19E40E94,commercial,Pinheiros,São Paulo,Sp,-23.570632,-46.691332,114.0,0,1,0,2010,True,316.77,1667719.78,2023-01-26,Needs parking for two cars.
df37a94e-6f74-46f9-997d-a23dab01cbbd,S-006,Juliana Martins,,studio,Liberdade,São Paulo,Sp,-23.563522,-46.628716,92.4,0,1,3,2008,True,2061.79,486267.27,,
052e5573-93c1-4ba5-aab7-44f2b92a97b5,S-008,Patrícia Nunes,,commercial,Jabaquara,São Paulo,sp,-23.640312,-46.638245,83.5,0,1,0,2015,True,2434.87,2469044.06,,
92586cb5-2c5b-4a3c-b961-1143c17ac813,S-019,Eduardo Cunha,,commercial,Santana,São Paulo,sp,-23.505197,-46.627686,195.8,0,1,3,1984,True,940.4,937848.11,,
59bb2b98-858c-4844-983b-bd553ad0b9a2,S-010,Camila Rodrigues,B-B91307C1,house,Campo Belo,São Paulo,São Paulo,-23.616966,-46.67125,167.1,4,1,2,2003,True,0.0,3329054.37,2023-04-19,Asked about pet policy in the building.
9d285627-411b-40e3-8998-91fdb3ec9f9e,S-020,Isabela Moreira,B-7E36FFF7,commercial,Vila Mariana,São Paulo,Sp,-23.590637,-46.644839,141.9,0,1,1,1981,True,2108.57,2757755.24,2023-11-04,Needs parking for two cars.
7385dc27-f791-417e-9890-5321d098ae1d,S-005,Marcelo Ferreira,,apartment,Perdizes,São Paulo,SP,-23.540141,-46.665907,60.8,4,3,0,2016,False,1261.61,1681676.6,,
7d6255b1-a69e-4a1c-840c-417912c6942e,S-017,Felipe Nascimento,B-CA11C173,house,Sapopemba,São Paulo,sp,-23.607791,-46.514471,140.8,3,1,0,1990,True,0.0,4992684.4,2023-08-06,Asked about pet policy in the building.
8384fd1a-aa12-4806-81c9-1fa14b900539,S-008,Patrícia Nunes,B-5B090CDC,commercial,Santana,São Paulo,São Paulo,-23.506702,-46.618845,35.0,0,1,3,2006,False,1190.23,1699780.14,2025-08-05,Looking for a property near public transport.
cb27c60e-aeb9-46d7-ae40-50ad9340e915,S-018,Renata Freitas,B-642E9B43,studio,Casa Verde,São Paulo,Sao Paulo,-23.509371,-46.663867,250.1,0,1,1,2004,True,1721.55,284051.25,2023-03-25,Prefers ground floor due to mobility issues.
ab91a5a3-9c29-4172-995a-a881ad79004d,S-019,Eduardo Cunha,B-3D4B9A01,penthouse,Pirituba,São Paulo,São Paulo,-23.485098,-46.715185,105.2,5,2,3,2000,True,1187.52,2930349.42,2023-09-15,Asked about pet policy in the building.
0694a669-94c1-4540-8ff3-aab34dfa9c0b,S-016,Aline Gomes,B-0B48AD2E,penthouse,Aclimação,São Paulo,Sp,-23.563248,-46.632229,242.1,4,3,0,1976,False,1573.42,2449532.08,2024-06-26,"Very interested, likely to make an offer."
1e1b0d27-dd6f-47ad-af72-c04aeb545bc3,S-003,Roberto Souza,,studio,Santana,São Paulo,SP,-23.49558,-46.621892,88.8,0,1,0,2016,True,2033.17,427657.0,,
913ac4eb-fdb1-469b-86d6-744c90543684,S-003,Roberto Souza,B-F346976C,house,Pirituba,São Paulo,SP,-23.493945,-46.717175,241.9,3,3,3,2002,False,0.0,1978580.55,2025-03-23,"Very interested, likely to make an offer."
7a7ab286-8c22-4e47-8d52-cdcbad0803d8,S-002,Ana Paula Lima,B-4B78AF4C,apartment,Saúde,São Paulo,S.Paulo,-23.600816,-46.637138,259.4,4,1,2,1978,True,618.31,749238.64,2026-12-21,Wants to schedule a second visit with spouse.
