record_id,seller_id,seller_name,buyer_id,property_type,neighborhood,city,state,latitude,longitude,area_m2,bedrooms,bathrooms,parking_spots,year_built,furnished,condo_fee,price,sale_date,buyer_notes
5a303340-4e9f-49be-8868-e30b1bba69e8,S-003,Roberto Souza,B-4B459C66,apartment,Cidade Dutra,São Paulo,sp,-23.704774,-46.653276,95.4,4,5,2,1982,True,2458.02,486330.1,2025-06-10,Requested details on condo fees.
40cf0fef-6fb9-46a5-8b0a-f9e6b98074b6,S-015,Thiago Barbosa,B-A67538BA,studio,Cursino,São Paulo,SP,-23.615191,-46.627467,26.5,0,1,2,2013,False,699.5,251506.94,2025-02-03,Asked about pet policy in the building.
c11618f4-2e90-48b5-afae-52d647612432,S-017,Felipe Nascimento,B-6569C77B,penthouse,Moema,São Paulo,S.Paulo,-23.605935,-46.670819,255.1,5,4,1,1984,False,1623.69,4354447.74,2026-03-16,Needs parking for two cars.
6327301d-c250-4647-8581-fd4588f08598,S-016,Aline Gomes,B-16324DFA,apartment,Consolação,São Paulo,S.Paulo,-23.550588,-46.660235,180.6,3,2,1,1975,False,518.23,3468375.06,2025-03-14,Concerned about noise from nearby avenue.
f34750c8-a44e-4d82-a212-906d395bbffb,S-001,Carlos Mendes,B-916B65C0,house,Lapa,São Paulo,S.Paulo,-23.516924,-46.708875,261.5,3,2,1,1995,True,0.0,2842002.42,2025-05-10,Looking for a property near public transport.
067deec9-a994-4902-90df-a9c365fc5b01,S-009,Rafael Cardoso,,house,Pinheiros,São Paulo,SP,-23.566005,-46.695749,329.3,4,3,1,2011,False,0.0,6181593.57,,
2aecdfc9-bb95-434e-ad4c-ca0d6e97ffd1,S-009,Rafael Cardoso,B-CCCA144C,penthouse,Santana,São Paulo,Sao Paulo,-23.495259,-46.633751,320.6,5,2,2,2004,True,1265.65,2618733.67,2024-06-05,Prefers ground floor due to mobility issues.
a9ffbc42-8a19-4d51-b97a-eb8158b9ca8d,S-007,Diego Alves,B-3F0642EF,commercial,Pinheiros,São Paulo,Sp,-23.561062,-46.686485,44.7,0,1,3,1990,False,1915.19,-500,2025-11-25,"Very interested, likely to make an offer."
aa2e61fc-5fab-427e-8ad2-ab051ff1f363,S-002,Ana Paula Lima,,house,Cidade Ademar,São Paulo,Sp,-23.658122,-46.661707,156.0,2,2,3,2014,False,0.0,496343.86,,
806e8288-0b5f-4409-94fd-1c30fc38e932,S-013,Gustavo Pereira,,commercial,Vila Sônia,São Paulo,São Paulo,-23.588377,-46.739267,254.9,0,1,0,2013,False,2185.35,1389600.39,,
de1ee12e-809c-49a4-a743-d29c381eabd3,S-015,Thiago Barbosa,B-D3B5CD73,penthouse,Pinheiros,São Paulo,Sao Paulo,-23.557946,-46.692277,171.0,4,3,2,2014,True,2267.01,3749964.52,2026-12-13,Wants to schedule a second visit with spouse.
27db6a1d-9e00-41a5-8a41-c9416b736f19,S-009,Rafael Cardoso,,apartment,Aclimação,São Paulo,SP,-23.563804,-46.628658,160.3,1,1,0,1984,True,1212.09,1908417.82,,
19e39395-7b44-4dae-98d6-49ce7d8668d3,S-018,Renata Freitas,B-FF0DF08C,apartment,Penha,São Paulo,Sao Paulo,-23.525712,-46.541431,90.5,2,2,0,2012,True,2292.93,923201.39,2025-09-07,Requested details on condo fees.
1d6fe95e-dfa3-45ae-af7a-9e51e9de05e3,S-011,Bruno Oliveira,B-1D5F18C4,house,Brás,São Paulo,S.Paulo,-23.548802,-46.62084,336.9,5,1,2,2021,False,0.0,2398857.48,2026-12-27,Prefers ground floor due to mobility issues.
8897a597-154d-46a4-be01-a75934c655f3,S-007,Diego Alves,B-3E6105A5,house,Jabaquara,São Paulo,sp,-23.649084,-46.641945,176.5,3,2,1,1998,False,0.0,1466476.66,2025-10-01,Requested details on condo fees.
985f7412-2af1-4570-bd1e-ae055da56951,S-014,Vanessa Teixeira,B-CC7C7960,apartment,Vila Guilherme,São Paulo,Sao Paulo,-23.501287,-46.601062,101.3,2,1,1,1983,True,1108.94,886407.6,2026-02-19,Requested details on condo fees.
f25a2684-e73f-4bd3-88fa-30ed79eb0fa0,S-002,Ana Paula Lima,,house,Bela Vista,São Paulo,São Paulo,-23.554302,-46.646748,273.4,4,1,1,1989,True,0.0,4855537.2,,
4713c3a2-4f41-44b6-8e7d-1d83dcb08608,S-015,Thiago Barbosa,,apartment,Sacomã,São Paulo,SP,-23.615835,-46.596134,167.7,3,3,3,2023,True,1413.7,626991.9,,
ed8663dc-2644-48ef-9339-168dbd605104,S-011,Bruno Oliveira,,house,Cidade Dutra,São Paulo,S.Paulo,-23.694135,-46.663229,148.2,2,2,0,2024,True,0.0,627661.61,,
736405cf-b822-4b91-857e-7b6143bac561,S-011,Bruno Oliveira,,penthouse,Consolação,São Paulo,S.Paulo,-23.54682,-46.652516,292.5,3,3,2,2018,True,591.14,6818005.86,,
7eeffde7-4a93-4d7f-b4cc-b8daac7f3d1e,S-006,Juliana Martins,,house,Higienópolis,São Paulo,Sp,-23.548607,-46.664681,176.5,5,2,3,2002,False,0.0,2428635.36,,
89dbf3b4-c630-4331-b6f0-755da02b19ea,S-018,Renata Freitas,,house,Vila Andrade,São Paulo,S.Paulo,-23.649197,-46.727095,80.0,4,1,1,2013,True,0.0,271535.04,,
c2f9235e-c0f7-43f2-9eac-d0e0c729fcd8,S-018,Renata Freitas,B-BA7451CE,house,Jardins,São Paulo,Sp,-23.564803,-46.653298,151.7,3,3,2,1981,False,0.0,2637533.67,2026-01-07,Prefers ground floor due to mobility issues.
c5c09f88-af4c-43d3-a2c0-64f5bfe0c4d4,S-016,Aline Gomes,B-655BC815,studio,Cambuci,São Paulo,Sao Paulo,-23.577913,-46.621333,38.2,0,1,2,1998,False,488.81,231692.63,2025-02-27,Asked about pet policy in the building.
2698f6a1-289d-4d4d-b0f9-e38330d9865d,S-016,Aline Gomes,B-90099319,penthouse,Jabaquara,São Paulo,Sao Paulo,-23.64551,-46.639737,341.7,3,2,2,2018,True,642.09,3382862.6,2024-12-11,Looking for a property near public transport.
06294c14-1751-4cf7-b488-66466745072b,S-009,Rafael Cardoso,B-55213DEC,studio,Vila Andrade,São Paulo,Sp,-23.64599,-46.7271,44.1,0,1,0,1979,True,1601.24,183746.26,2026-02-07,"Interested in the view, wants to negotiate price."
55ae5ebe-a015-4c83-a5ce-4a8eadc47918,S-020,Isabela Moreira,B-3DA84223,house,Cursino,São Paulo,Sp,-23.616135,-46.625695,136.7,2,2,2,2018,True,0.0,1333444.65,2024-04-28,Requested details on condo fees.
98f997c1-0bc0-4c3f-92f5-d5f280429041,S-003,Roberto Souza,B-9B484676,apartment,Vila Mariana,São Paulo,SP,-23.581334,-46.637804,83.4,4,5,1,2017,False,1471.85,2066005.61,2026-03-18,Asked about pet policy in the building.
337ca4dc-3307-41b6-931b-99f8a14c5e2f,S-005,Marcelo Ferreira,B-D265444F,studio,Vila Andrade,São Paulo,sp,-23.643001,-46.717235,54.4,0,1,1,1988,True,2406.45,273861.66,2023-12-28,Concerned about noise from nearby avenue.
182c3eb3-c8a0-457c-9c87-286615dbf024,S-009,Rafael Cardoso,B-103141E2,house,Alto de Pinheiros,São Paulo,São Paulo,-23.536824,-46.70733,155.6,4,2,3,2017,True,0.0,3291741.4,2024-01-16,Prefers ground floor due to mobility issues.
ee8264fd-0bf7-475e-9bba-c43abe158d72,S-003,Roberto Souza,B-5A903433,studio,Santo André,São Paulo,Sp,-23.664761,-46.543798,31.9,0,1,3,1982,False,759.0,170777.85,2024-12-15,Wants to schedule a second visit with spouse.
67540ce2-54a4-49f9-b5ee-b34c2596a31c,S-019,Eduardo Cunha,,house,Barra Funda,São Paulo,SP,-23.522674,-46.657905,336.6,2,2,3,2005,False,0.0,2139216.86,,
aa34db38-f5ec-4f83-9b59-4cde54ba96b7,S-003,Roberto Souza,,penthouse,Brás,São Paulo,SP,-23.537425,-46.624346,243.6,4,4,3,1991,False,2378.19,2339786.03,,
1c00e71e-34c5-44af-b6a3-cf6d2bc92a4c,S-004,Fernanda Costa,B-F1BB2A83,house,Lapa,São Paulo,sp,-23.517863,-46.701379,258.3,2,1,2,1984,True,0.0,1627930.03,2026-04-18,"Very interested, likely to make an offer."
c96aee70-70d2-41c3-9590-20fa941f9fe1,S-010,Camila Rodrigues,B-3FD9631F,house,Casa Verde,São Paulo,São Paulo,-23.51364,-46.663209,146.5,5,2,0,1990,True,0.0,1501964.06,2026-06-16,"Interested in the view, wants to negotiate price."
