record_id,seller_id,seller_name,buyer_id,property_type,neighborhood,city,state,latitude,longitude,area_m2,bedrooms,bathrooms,parking_spots,year_built,furnished,condo_fee,price,sale_date,buyer_notes
54e8a2b6-ceab-47c4-9d5e-6f1a4275a8f7,S-001,Carlos Mendes,B-4215520D,apartment,Aclimação,São Paulo,SP,-23.5694,-46.631243,94.3,1,2,2,1983,True,1389.76,1731072.42,2026-09-04,Prefers ground floor due to mobility issues.
4237c6d9-88a8-406f-8046-0c0344edcd9c,S-011,Bruno Oliveira,B-FAE40309,studio,Perdizes,São Paulo,sp,-23.533411,-46.657798,199.9,0,1,2,2002,False,2051.07,354273.92,2023-02-01,Prefers newly renovated units only.
bbe4cdc5-e2f3-45c9-a356-371d5126c7c1,S-009,Rafael Cardoso,B-9A509CDD,house,Moema,São Paulo,sp,-23.597044,-46.668585,206.9,5,4,0,2023,False,0.0,2053901.84,2024-04-27,"Very interested, likely to make an offer."
814bca0d-f11a-4468-a465-64cb307c5a79,S-013,Gustavo Pereira,B-3E24A5B5,apartment,Pinheiros,São Paulo,São Paulo,-23.566534,-46.686293,140.1,3,3,0,1978,False,2167.9,371554.05,2025-05-22,Concerned about noise from nearby avenue.
70fb7138-3bfd-4f8c-a016-fea326482512,S-002,Ana Paula Lima,B-89D25989,house,Campo Belo,São Paulo,São Paulo,-23.626219,-46.666062,246.6,4,1,2,1978,False,0.0,2065375.25,2025-05-24,Needs parking for two cars.
d8cf3b40-2f97-4776-9167-f2fc96ef1093,S-001,Carlos Mendes,B-51EF1453,penthouse,Moema,São Paulo,S.Paulo,-23.592242,-46.660049,171.4,3,3,3,1982,True,1305.33,4763826.91,2026-01-13,Prefers newly renovated units only.
591a1747-a0a6-434b-a092-dc625d6e2e49,S-009,Rafael Cardoso,B-51C8F015,studio,Vila Andrade,São Paulo,Sp,-23.6407,-46.720234,175.6,0,1,1,2015,False,696.6,215162.51,2024-06-28,Needs parking for two cars.
9e0b18b2-a188-4c76-80b4-a2e41ff03a7f,S-002,Ana Paula Lima,B-64B7F6EB,studio,Vila Prudente,São Paulo,Sao Paulo,-23.594613,-46.572201,42.7,0,1,0,2011,False,1163.49,383976.79,2026-01-04,Prefers ground floor due to mobility issues.
6d8c0a72-b389-4999-8d4d-d77d6827dbaf,S-014,Vanessa Teixeira,,apartment,Paraíso,São Paulo,Sp,-23.574333,-46.645958,220.5,2,2,3,2019,True,440.67,629787.82,,
60953fa9-3a7a-49fa-9dfa-1d751c926205,S-008,Patrícia Nunes,B-E769B5E7,apartment,Liberdade,São Paulo,Sao Paulo,-23.563914,-46.639457,223.9,3,2,0,2014,False,1803.52,1549245.51,2024-06-07,Asked about pet policy in the building.
c35014c1-10cc-41e4-ac20-1462e020f33d,S-016,Aline Gomes,B-8999D742,studio,Vila Leopoldina,São Paulo,S.Paulo,-23.519207,-46.736512,232.2,0,1,2,1998,True,937.24,380856.89,2024-02-19,Needs parking for two cars.
a31ed2e7-d3a7-4648-a653-488fd5824236,S-011,Bruno Oliveira,B-F4F77F64,house,Mooca,São Paulo,São Paulo,-23.554495,-46.599748,188.9,99,5,2,2021,True,0.0,2803512.35,2026-10-02,Requested details on condo fees.
2a860e9d-2233-445c-b513-230b7652c619,S-001,Carlos Mendes,B-BCE8FB87,penthouse,Sacomã,São Paulo,S.Paulo,-23.607134,-46.590736,237.6,4,2,3,1975,True,935.74,6224152.42,2023-08-18,Prefers ground floor due to mobility issues.
ad348a5a-f35c-4e85-9f31-4fe64e57c615,S-015,Thiago Barbosa,,commercial,Sacomã,São Paulo,S.Paulo,-23.602538,-46.58641,258.6,0,1,0,1994,False,565.26,2759599.86,,
c5a7c4c6-b472-4a84-9eaf-2b91ce108db4,S-014,Vanessa Teixeira,B-0EFC0F22,house,Cidade Ademar,São Paulo,S.Paulo,-23.663221,-46.666081,142.3,5,1,1,1986,False,0.0,4622798.7,2024-12-15,Needs parking for two cars.
40a254fb-243f-47a5-867c-d3ebab7c0881,S-012,Larissa Santos,B-2F304AC7,apartment,Pirituba,São Paulo,sp,-23.48398,-46.718595,154.7,4,2,1,1981,True,1480.24,1266585.6,2025-02-19,Looking for a property near public transport.
41a5fb8c-560b-4b6c-8d6f-89ea5f6d4fa2,S-011,Bruno Oliveira,,house,Tatuapé,São Paulo,S.Paulo,-23.53111,-46.570708,163.3,4,2,3,2008,True,0.0,1660369.64,,
8591cf10-726c-4d1f-9a85-ecc504970aa8,S-012,Larissa Santos,B-E80162E7,house,Água Funda,São Paulo,SP,-23.615546,-46.608618,156.5,5,3,1,1994,True,0.0,2609598.33,2024-03-16,"Interested in the view, wants to negotiate price."
cd50c808-34b7-42d8-9166-57efd36ec79c,S-011,Bruno Oliveira,B-CEDD5AF4,studio,Pirituba,São Paulo,Sao Paulo,-23.487832,-46.723588,206.6,0,1,2,2000,False,1788.21,460117.46,2026-06-17,Prefers newly renovated units only.
208223ca-c781-4369-b2c8-fa4246307f8b,S-018,Renata Freitas,B-B328D37E,house,Cidade Ademar,São Paulo,sp,-23.671237,-46.664737,-5,5,4,0,1979,False,0.0,4439734.36,2026-06-21,Looking for a property near public transport.
5e148de9-a459-4374-a399-5c4444fecf12,S-008,Patrícia Nunes,B-B62B4E77,commercial,Sacomã,São Paulo,S.Paulo,-23.60969,-46.588424,169.4,0,1,2,2020,False,1100.56,2783882.12,2026-10-18,Requested details on condo fees.
eddd1494-46f6-40c9-b6ff-0b7e8f7cfcfe,S-009,Rafael Cardoso,,studio,Cidade Dutra,São Paulo,Sp,-23.70049,-46.658669,160.5,0,1,1,2004,False,2055.04,265327.2,,
d7629b97-6e71-402c-bce4-7e2692b94102,S-017,Felipe Nascimento,B-62AC84D8,commercial,Tatuapé,São Paulo,sp,-23.536968,-46.57433,109.4,0,1,0,2018,True,2247.26,2099516.77,2026-06-23,Concerned about noise from nearby avenue.
111b310e-5817-49f6-9322-a78e8550dc18,S-018,Renata Freitas,B-84E4D88A,penthouse,Penha,São Paulo,São Paulo,-23.532929,-46.538105,108.0,3,4,1,1995,False,2460.72,1553197.16,2024-12-12,"Very interested, likely to make an offer."
70c0fedd-5082-4fb1-86ee-61c5ccd6f861,S-003,Roberto Souza,,apartment,Sapopemba,São Paulo,S.Paulo,-23.607479,-46.525984,91.1,4,3,2,2009,True,388.64,2239966.1,,
daf2cd3a-d776-4810-98bc-9166aa39f2fb,S-001,Carlos Mendes,B-CBC1F441,house,Sacomã,São Paulo,São Paulo,-23.606992,-46.597697,203.0,2,1,2,1989,True,0.0,1619985.6,2023-03-06,Prefers newly renovated units only.
0e0e5bdf-cbab-40cd-900a-0b6839868ce6,S-006,Juliana Martins,B-1A71830C,apartment,Mooca,São Paulo,São Paulo,-23.557635,-46.595001,190.9,2,1,1,2011,True,845.74,2358308.38,2023-10-24,"Interested in the view, wants to negotiate price."
62708162-195c-4335-b203-870de6289187,S-009,Rafael Cardoso,,apartment,Vila Andrade,São Paulo,SP,-23.647225,-46.718006,43.3,2,3,1,1992,False,1097.4,0,,
57086807-917f-48f1-abf5-8ba764f9a0b3,S-014,Vanessa Teixeira,B-A53B1C88,commercial,Alto de Pinheiros,São Paulo,Sp,-23.536721,-46.719834,103.2,0,1,1,2008,True,811.47,845719.59,2024-05-01,Looking for a property near public transport.
eaca1f79-4d00-4077-b77f-c04afe8e707d,S-020,Isabela Moreira,B-FFD8B3C9,studio,Brooklin,São Paulo,Sao Paulo,-23.610755,-46.700826,216.0,0,1,2,2023,True,2291.6,414810.33,2026-01-14,Wants to schedule a second visit with spouse.
a854f7ff-8f7c-4353-85de-fbddd4f3f10e,S-017,Felipe Nascimento,B-9C69EC6C,penthouse,Perdizes,São Paulo,S.Paulo,-23.536417,-46.666113,139.6,5,4,1,2022,False,752.53,5580383.44,2024-11-22,Wants to schedule a second visit with spouse.
efeebd4b-52f0-40a6-91fc-0458fca70692,S-015,Thiago Barbosa,B-74EAC855,penthouse,Casa Verde,São Paulo,Sp,-23.50082,-46.663584,47.3,3,2,3,1988,False,2491.7,6181022.94,2023-10-25,Needs parking for two cars.
10aaf0e3-fad1-49cd-b279-672763cace61,S-008,Patrícia Nunes,B-3E92FE30,apartment,Higienópolis,São Paulo,sp,-23.537586,-46.66011,278.8,4,3,0,2011,False,712.1,2079759.42,2025-04-28,Looking for a property near public transport.
feb8f1c6-186c-4d7b-ae2f-efe893549884,S-005,Marcelo Ferreira,B-7FE91E74,penthouse,Vila Leopoldina,São Paulo,S.Paulo,-23.531752,-46.7449,85.3,3,2,1,1990,True,2447.55,0,2023-04-09,Prefers ground floor due to mobility issues.
3b400801-31c5-4fcf-9b3e-ec041466dca4,S-005,Marcelo Ferreira,,studio,Vila Andrade,São Paulo,Sp,-23.644655,-46.727459,65.9,-1,1,3,1982,True,1382.18,472772.07,,
35004a1e-89d3-4a8d-b444-18647339700e,S-017,Felipe Nascimento,B-B1A91387,penthouse,Paraíso,São Paulo,Sao Paulo,-23.581741,-46.649678,134.5,-1,3,3,2004,False,2070.9,1644043.59,2024-03-12,"Interested in the view, wants to negotiate price."
8930c483-9fa1-4f41-9802-8fa685a21394,S-014,Vanessa Teixeira,B-1960BED4,studio,Paraíso,São Paulo,S.Paulo,-23.581059,-46.643698,60.4,0,1,3,1999,True,2065.71,-1000,2024-03-07,"Interested in the view, wants to negotiate price."
1328c730-85dd-4d3d-9a02-2a5b656ef8df,S-013,Gustavo Pereira,B-D7F84260,studio,Vila Guilherme,São Paulo,sp,-23.515827,-46.603988,114.2,0,1,1,1986,True,1342.03,482358.16,2025-11-22,Asked about pet policy in the building.
95ef7b0c-d736-45a6-838b-b36bede144fa,S-011,Bruno Oliveira,,house,Cambuci,São Paulo,SP,-23.573148,-46.622672,278.1,5,5,0,2015,False,0.0,2262548.83,,
e7bfea52-86ba-481e-a8ff-00fa20d7605b,S-014,Vanessa Teixeira,B-E55A2CCF,commercial,Vila Madalena,São Paulo,Sao Paulo,-23.558053,-46.694231,-10,0,1,0,1992,True,1670.04,1370341.29,2025-05-25,Concerned about noise from nearby avenue.
cbc23fcb-3636-4d19-bc88-73fafc666b50,S-008,Patrícia Nunes,B-F404D11A,house,Vila Madalena,São Paulo,SP,-23.559089,-46.69454,235.1,3,2,1,1977,True,0.0,2605082.59,2024-06-25,Concerned about noise from nearby avenue.
e19d4ef5-6694-4552-9200-fe6f144d6022,S-014,Vanessa Teixeira,,studio,Cidade Ademar,São Paulo,SP,-23.659228,-46.661713,188.2,0,1,0,2023,False,2232.37,428906.59,,
314512af-eebd-492a-84e6-fb99d0e02516,S-015,Thiago Barbosa,,penthouse,Moema,São Paulo,Sao Paulo,-23.596501,-46.659382,80.7,3,3,0,2021,False,2477.12,3987792.39,,
a8f0f5b4-8f74-4c45-a21f-871020b200e9,S-002,Ana Paula Lima,B-DE90F522,commercial,Penha,São Paulo,São Paulo,-23.530833,-46.542717,147.9,0,1,0,1986,True,509.02,2797361.43,2024-12-14,Asked about pet policy in the building.
b750cf96-8dfb-4254-b6d3-e891631ce09b,S-009,Rafael Cardoso,B-BE66C8B7,commercial,Aclimação,São Paulo,São Paulo,-23.569601,-46.624318,117.1,0,1,0,1998,False,1451.31,1678712.47,2023-05-11,Prefers newly renovated units only.
413aeb02-4f8a-4ac8-8e81-f8ea7fcfbe1f,S-015,Thiago Barbosa,B-BBCA445B,house,Barra Funda,São Paulo,São Paulo,-23.532946,-46.667995,214.9,2,2,2,1976,True,0.0,1685098.39,2023-04-15,"Very interested, likely to make an offer."
18a7b849-9afa-4cba-9bfe-fdbe24878da4,S-013,Gustavo Pereira,B-75D20A84,apartment,Casa Verde,São Paulo,SP,-23.504045,-46.658338,232.1,1,2,0,2000,True,811.49,1080796.37,2024-06-05,Looking for a property near public transport.
23b91743-9521-4d7c-9900-92f092e0d639,S-011,Bruno Oliveira,,apartment,Alto de Pinheiros,São Paulo,S.Paulo,-23.537658,-46.716972,269.2,2,1,2,1987,False,1275.28,957618.95,,
eca783df-3148-4b59-897d-4ac271798d2a,S-009,Rafael Cardoso,B-19935FC6,house,Barra Funda,São Paulo,Sao Paulo,-23.519651,-46.658684,244.3,5,2,1,1999,True,0.0,1458330.97,2026-06-10,"Very interested, likely to make an offer."
58cc0190-9081-4e2d-94ee-63aa159bb218,S-020,Isabela Moreira,B-0A31AA51,studio,Mooca,São Paulo,S.Paulo,-23.557684,-46.60782,278.1,0,1,0,1989,False,545.35,344056.38,2025-04-09,Asked about pet policy in the building.
a64169ef-34da-4f17-a898-1cf9393fef34,S-020,Isabela Moreira,B-82FA7265,apartment,Água Funda,São Paulo,sp,-23.619069,-46.614918,213.3,1,2,2,2005,True,407.9,2216834.4,2025-07-24,Wants to schedule a second visit with spouse.
8e5d62e0-2ea4-4764-84bd-dc9ef93cc2ad,S-012,Larissa Santos,B-4D523573,commercial,Cursino,São Paulo,SP,-23.605225,-46.620541,162.3,0,1,3,1979,True,1929.01,440594.52,2023-04-16,Needs parking for two cars.
bf55c11b-19f1-4b7a-ae77-e8ccc7f2acec,S-008,Patrícia Nunes,,house,Santo André,São Paulo,SP,-23.660576,-46.532718,98.6,5,1,3,1997,True,0.0,4406288.07,,
3f000781-7472-460d-9e3b-9047826a8995,S-012,Larissa Santos,B-4EA577AD,apartment,Morumbi,São Paulo,Sp,-23.623677,-46.716611,160.8,3,3,2,1987,False,1696.19,1143801.17,2025-05-28,"Very interested, likely to make an offer."
ea8c4129-c98d-413c-83fa-193c0ab7b850,S-017,Felipe Nascimento,B-7BFE0601,apartment,Liberdade,São Paulo,S.Paulo,-23.558865,-46.631112,193.9,1,2,3,2015,True,1674.01,2476921.49,2026-05-13,Prefers ground floor due to mobility issues.
a4fa6f36-d684-4165-988c-3ad75d82c566,S-003,Roberto Souza,B-E6F21D15,apartment,Aclimação,São Paulo,SP,-23.565767,-46.639565,138.6,4,5,1,1985,False,906.6,1705002.34,2025-01-17,Concerned about noise from nearby avenue.
f30afd60-78c9-408e-9dff-f2840aec2a47,S-016,Aline Gomes,,penthouse,Barra Funda,São Paulo,S.Paulo,-23.527895,-46.667824,135.3,4,3,3,1987,False,1275.62,7355105.54,,
c86b3c91-e597-41d2-8e95-8b42f3c7c460,S-007,Diego Alves,B-2EBDA50A,studio,Sacomã,São Paulo,sp,-23.614398,-46.590544,231.7,0,1,3,1979,True,2484.67,300328.53,2024-01-27,Asked about pet policy in the building.
2b76bbfd-68d7-42eb-a1de-bfd5a0d5e2a1,S-008,Patrícia Nunes,,house,Paraíso,São Paulo,São Paulo,-23.56828,-46.651439,49.2,4,1,1,1979,True,0.0,3873061.48,,
1e9c9822-5c45-4c2c-92aa-d23b04b9b9ff,S-010,Camila Rodrigues,B-945EFC7D,house,Itaim Bibi,São Paulo,Sp,-23.581567,-46.673542,-5,5,2,3,1979,True,0.0,4741111.08,2026-05-20,Asked about pet policy in the building.
23fe7100-e762-4903-8fd2-eaffb4094e14,S-020,Isabela Moreira,B-FB3365C8,apartment,Campo Belo,São Paulo,Sp,-23.626481,-46.66681,168.8,3,3,3,2012,True,1112.16,2208747.64,2025-03-26,Wants to schedule a second visit with spouse.
a7f4681c-5129-4860-9d25-71c98ec0bc4f,S-018,Renata Freitas,B-20CF35CE,penthouse,Vila Sônia,São Paulo,sp,-23.596933,-46.747299,163.4,4,4,1,2002,True,1142.89,2633123.63,2025-08-03,Asked about pet policy in the building.
dac77da0-2bd0-4292-bf30-084b16ea5483,S-017,Felipe Nascimento,,house,Cidade Ademar,São Paulo,SP,-23.6642,-46.664368,212.3,4,1,2,1993,False,0.0,643770.91,,
21b051c4-f076-4e20-ae20-5b3e1c471b40,S-019,Eduardo Cunha,B-B3134D3B,studio,Butantã,São Paulo,Sao Paulo,-23.572757,-46.730056,81.9,0,1,1,2009,True,1041.27,266679.45,2025-07-22,Prefers ground floor due to mobility issues.
e84289c2-1455-4b15-90cf-1262dcbaff5c,S-004,Fernanda Costa,B-724CAD2A,apartment,Cambuci,São Paulo,SP,-23.573033,-46.622299,277.7,-2,2,1,1979,False,1659.05,667953.87,2024-02-03,Needs parking for two cars.
95a0cc74-f826-48d8-aab8-f71357acd7f8,S-002,Ana Paula Lima,B-6BFD3E4F,house,Santana,São Paulo,SP,-23.510748,-46.632043,201.0,4,4,0,1985,True,0.0,2627653.59,2026-02-24,Prefers ground floor due to mobility issues.
49f9f658-dfdd-43b2-8893-dc0f8b929f40,S-006,Juliana Martins,B-A874F502,studio,Santana,São Paulo,sp,-23.504265,-46.629142,208.2,0,1,1,1994,False,951.96,331608.23,2025-09-01,"Interested in the view, wants to negotiate price."
45ec1cf5-d5a9-4385-b450-885917914095,S-006,Juliana Martins,B-66312C8A,penthouse,Liberdade,São Paulo,Sao Paulo,-23.554644,-46.635788,157.8,5,2,3,1988,False,1667.57,7407154.35,2026-05-11,Needs parking for two cars.
41547ed8-93bb-455a-a18f-242b24b7c752,S-019,Eduardo Cunha,,penthouse,Santo André,São Paulo,SP,-23.669107,-46.53368,236.8,4,2,0,1994,False,446.13,2576589.3,,
7729c67c-e7cf-47e2-b424-cc23a8a2e3cd,S-004,Fernanda Costa,B-5003DC60,house,Alto de Pinheiros,São Paulo,S.Paulo,-23.552184,-46.711297,155.0,-1,3,3,1983,True,0.0,4502838.88,2025-01-09,Prefers ground floor due to mobility issues.
6d3cc0a8-893f-4f1b-adf3-bba726b084cc,S-002,Ana Paula Lima,B-BB149169,house,Bela Vista,São Paulo,S.Paulo,-23.564567,-46.648301,169.9,3,1,3,1992,True,0.0,4978429.13,2026-10-14,Prefers ground floor due to mobility issues.
7db7622c-8b99-4538-b242-88dc1fbab0c6,S-020,Isabela Moreira,B-9A29B061,penthouse,Liberdade,São Paulo,SP,-23.55972,-46.636266,35.5,4,2,2,2010,True,927.28,1801558.83,2024-03-18,"Very interested, likely to make an offer."
ba9abd94-312c-47c9-9425-d83051f0e1bd,S-001,Carlos Mendes,B-885ADE1D,studio,Cidade Ademar,São Paulo,Sp,-23.668703,-46.6668,68.5,0,1,1,2019,False,376.24,248577.22,2025-07-05,Asked about pet policy in the building.
15bad6f2-32a3-45b9-b0f8-ef5f4c754b8d,S-018,Renata Freitas,,commercial,Butantã,São Paulo,S.Paulo,-23.572465,-46.73007,93.5,0,1,2,2010,False,479.32,2723940.73,,
f317f8db-b0f5-410d-aed7-f54da0de7082,S-002,Ana Paula Lima,B-4870BEA9,commercial,Ipiranga,São Paulo,São Paulo,-23.589875,-46.604666,243.1,0,1,1,1978,True,465.91,1021035.48,2026-05-25,Asked about pet policy in the building.
416d1d19-a6c9-4146-901a-ce170a91a076,S-020,Isabela Moreira,B-BD178660,penthouse,Santana,São Paulo,SP,-23.502138,-46.626619,182.7,5,2,2,1982,False,534.21,7593958.81,2025-09-05,Prefers ground floor due to mobility issues.
f59b2dd5-10fa-4b7d-b0d1-9dc25ee6e06a,S-019,Eduardo Cunha,B-61EB0C1F,house,Mooca,São Paulo,São Paulo,-23.554932,-46.602092,162.6,2,2,1,2008,False,0.0,4140860.59,2026-01-09,Concerned about noise from nearby avenue.
3ae266c9-bb46-472d-8179-ea74518cfd89,S-011,Bruno Oliveira,,penthouse,Jardins,São Paulo,Sao Paulo,-23.57795,-46.650092,132.3,5,4,1,2024,True,2249.85,2482902.53,,
64b9778b-d2f7-4da8-8cf9-5f75a0c4d565,S-018,Renata Freitas,,apartment,Penha,São Paulo,Sao Paulo,-23.52426,-46.537991,55.8,3,3,0,1976,False,1160.86,511845.17,,
cc30f2e6-9bc0-4783-8516-2d186ffe7421,S-002,Ana Paula Lima,,house,Brooklin,São Paulo,S.Paulo,-23.615625,-46.694882,106.4,99,2,1,2009,True,0.0,803452.48,,
dd653135-5e0e-4e77-a13b-c62d3d798bf2,S-012,Larissa Santos,B-AEA43326,commercial,Bom Retiro,São Paulo,São Paulo,-23.531547,-46.631148,244.3,0,1,3,2013,False,2287.83,814150.54,2026-06-11,Requested details on condo fees.
cca5f38c-5ce7-4d54-a82e-8fc2851a288f,S-009,Rafael Cardoso,,studio,Cidade Ademar,São Paulo,sp,-23.658698,-46.6672,159.6,0,1,0,2011,False,1904.22,421718.85,,
304b7cbb-3d54-4759-8fd1-5ab77740ee67,S-013,Gustavo Pereira,B-FBF4EEAB,apartment,Vila Madalena,São Paulo,Sp,-23.550738,-46.696375,172.7,4,5,3,2022,True,1580.86,1936850.54,2024-07-14,Concerned about noise from nearby avenue.
0676d689-affc-4890-b465-9e102852824b,S-014,Vanessa Teixeira,B-9D1DC071,commercial,Pirituba,São Paulo,Sp,-23.48665,-46.71547,247.0,0,1,1,1975,False,2035.96,946454.21,2025-08-22,"Interested in the view, wants to negotiate price."
cad0f467-343b-4bc5-83e6-37dfb0dc3a6f,S-008,Patrícia Nunes,B-3EF36E04,studio,Perdizes,São Paulo,Sao Paulo,-23.534771,-46.667804,165.4,0,1,1,1994,True,1826.86,463993.83,2025-09-02,Concerned about noise from nearby avenue.
4fff2141-5269-40fc-9b82-42c2fb78c80f,S-016,Aline Gomes,B-B6BE58CD,house,Higienópolis,São Paulo,São Paulo,-23.543463,-46.651824,-10,5,4,0,1990,False,0.0,2440596.16,2023-09-22,Concerned about noise from nearby avenue.
81a11e95-011d-4853-9d98-55eee6670d27,S-003,Roberto Souza,B-6F1AE9CF,penthouse,Sapopemba,São Paulo,S.Paulo,-23.604423,-46.518639,58.7,3,2,2,1991,True,1591.36,6191459.77,2025-12-14,"Interested in the view, wants to negotiate price."
adfb58a6-b7b2-4f98-9a42-c6f5ebc15842,S-002,Ana Paula Lima,,apartment,Santana,São Paulo,Sp,-23.503185,-46.622507,72.8,2,3,1,2019,True,440.51,1690608.88,,
091b1cfe-7765-40d7-8f6f-2e44a92dc6fc,S-015,Thiago Barbosa,B-FEE1907C,apartment,Santana,São Paulo,sp,-23.508148,-46.624949,146.1,1,1,3,2011,True,1447.45,1927961.57,2024-04-08,Needs parking for two cars.
44e486ec-d7f6-4365-af6b-adafccf574ce,S-006,Juliana Martins,,studio,Sacomã,São Paulo,SP,-23.616657,-46.590846,103.1,0,1,2,2020,True,782.53,248574.06,,
672ce185-9723-485d-89e6-0d2c97df2041,S-016,Aline Gomes,,studio,Santana,São Paulo,São Paulo,-23.505852,-46.629197,184.5,0,1,2,2021,False,987.51,222395.18,,
5b33e24c-ec0e-4fa2-97f6-72af2632cc7d,S-005,Marcelo Ferreira,B-2DD7A40C,commercial,Água Funda,São Paulo,Sao Paulo,-23.617703,-46.613089,-5,0,1,0,1997,False,1909.11,1177314.47,2026-07-27,Prefers ground floor due to mobility issues.
66da61db-176d-47cd-b7f0-b0573d6049d5,S-006,Juliana Martins,B-AFEE46F4,studio,Alto de Pinheiros,São Paulo,Sp,-23.537171,-46.712745,-10,0,1,0,1991,False,1731.17,304125.81,2024-02-09,Concerned about noise from nearby avenue.
3ff56d28-a024-4948-ada0-9c9d3db067af,S-003,Roberto Souza,,studio,Casa Verde,São Paulo,Sao Paulo,-23.50024,-46.654343,37.4,0,1,3,2014,True,451.82,446542.45,,
6a7acdb6-f78d-48f1-9624-426aeaa3f4a1,S-019,Eduardo Cunha,,penthouse,Jardins,São Paulo,SP,-23.567289,-46.65465,196.7,4,2,0,2001,False,2395.62,6494879.37,,
aa6ba14b-e70d-4fc9-9aaf-61111d919f9a,S-008,Patrícia Nunes,B-DCEABE49,commercial,Vila Leopoldina,São Paulo,SP,-23.52896,-46.735073,222.8,0,1,3,1985,True,1312.43,680147.29,2026-11-10,Wants to schedule a second visit with spouse.
