record_id,seller_id,seller_name,buyer_id,property_type,neighborhood,city,state,latitude,longitude,area_m2,bedrooms,bathrooms,parking_spots,year_built,furnished,condo_fee,price,sale_date,buyer_notes
4167d6fd-0c38-4862-9836-459071c58d9a,S-011,Bruno Oliveira,B-963BCA1F,commercial,Alto de Pinheiros,São Paulo,Sao Paulo,-23.539313,-46.711404,38.4,0,1,0,1991,False,575.79,912245.44,2024-02-23,Concerned about noise from nearby avenue.
67891f9a-acf3-4439-8c24-45061446e5b2,S-006,Juliana Martins,B-7790DCEE,commercial,Vila Mariana,São Paulo,Sp,-23.593636,-46.640423,103.9,0,1,3,2021,False,1294.13,1976455.19,2025-09-02,"Interested in the view, wants to negotiate price."
c917dfc2-4067-4aac-92d0-f3fc489065ff,S-002,Ana Paula Lima,B-6FF6B9C7,penthouse,Tatuapé,São Paulo,São Paulo,-23.536502,-46.57386,325.7,3,4,0,2010,True,1952.57,3123822.26,2023-09-19,Prefers ground floor due to mobility issues.
9b3efca6-ccba-4b46-b354-96218ca5286d,S-007,Diego Alves,B-720917E8,commercial,Cidade Dutra,São Paulo,sp,-23.697454,-46.668419,119.2,0,1,3,2022,False,835.33,459524.89,2023-02-28,Prefers ground floor due to mobility issues.
86352c79-3530-475b-b563-1a168005fcfd,S-011,Bruno Oliveira,,apartment,Pinheiros,São Paulo,S.Paulo,-23.560326,-46.687201,196.8,2,1,2,1996,False,1457.45,2952071.27,,
8bfdd2b8-d12f-473a-9296-3d3a208e105f,S-007,Diego Alves,B-43432182,apartment,Cursino,São Paulo,SP,-23.615623,-46.622527,174.6,3,2,1,1984,True,1003.37,1894800.06,2026-01-17,Prefers ground floor due to mobility issues.
3eb6f309-e380-4268-af4c-00d39f20542a,S-005,Marcelo Ferreira,B-5789C471,commercial,Morumbi,São Paulo,SP,-23.625573,-46.713316,261.6,0,1,3,1992,True,849.3,0,2024-04-01,Prefers newly renovated units only.
72382c57-2c3b-444f-bb75-ebcc5058a1f1,S-004,Fernanda Costa,B-7D217920,penthouse,Consolação,São Paulo,São Paulo,-23.548139,-46.654557,159.5,4,3,1,2009,True,2291.85,3351998.56,2026-10-27,Prefers newly renovated units only.
247c8270-0624-48bf-b3b7-4e89e4edc2d6,S-002,Ana Paula Lima,B-A1ED7E3E,commercial,Itaim Bibi,São Paulo,S.Paulo,-23.594349,-46.681957,69.5,0,1,1,1991,True,760.15,1236987.83,2025-11-22,"Interested in the view, wants to negotiate price."
e22568ce-cf2f-44fa-b912-871bd8573ad4,S-017,Felipe Nascimento,B-93C4736E,house,Liberdade,São Paulo,São Paulo,-23.554014,-46.63519,287.6,3,3,2,2001,False,0.0,3006601.23,2024-06-24,Prefers newly renovated units only.
c2a25190-1da2-4385-9552-1500f572973f,S-008,Patrícia Nunes,B-A66F27F1,commercial,Jabaquara,São Paulo,sp,-23.641959,-46.637499,187.5,0,1,2,2003,True,919.16,1446150.88,2024-02-07,Asked about pet policy in the building.
e9b7c088-401a-4fa5-8939-484b5a46b9dc,S-010,Camila Rodrigues,B-B20D870C,house,Alto de Pinheiros,São Paulo,Sao Paulo,-23.551151,-46.712368,137.5,4,3,3,1992,True,0.0,2014344.31,2024-12-06,Requested details on condo fees.
8ad46255-40f9-457b-a4ab-229f0c190e81,S-014,Vanessa Teixeira,B-69C80CBD,penthouse,Santana,São Paulo,São Paulo,-23.510542,-46.630318,249.2,5,3,2,1978,True,2057.09,2697043.57,2026-11-06,Requested details on condo fees.
2e67a6c0-34c5-4f68-b6d8-144698f4913b,S-016,Aline Gomes,B-1C66FE5C,commercial,Penha,São Paulo,S.Paulo,-23.526679,-46.540953,345.4,0,1,1,2024,False,2236.11,3936202.71,2025-12-02,Prefers ground floor due to mobility issues.
a385a191-2097-4efe-befc-975b956859a7,S-005,Marcelo Ferreira,B-AA3CC818,house,Mandaqui,São Paulo,sp,-23.488247,-46.635597,324.7,3,3,3,1981,True,0.0,2190746.76,2026-07-01,"Very interested, likely to make an offer."
2f0b2c5f-2791-464d-a5cf-21aa5cc9fb4a,S-006,Juliana Martins,B-378D9075,apartment,Jabaquara,São Paulo,sp,-23.64436,-46.644085,144.0,4,5,2,2018,False,348.23,1552351.86,2025-08-19,Looking for a property near public transport.
ba16e4dd-3181-4326-af86-9496b2adf16c,S-004,Fernanda Costa,B-CED935BF,apartment,Água Funda,São Paulo,São Paulo,-23.618892,-46.604765,79.3,3,4,2,1990,False,646.79,941580.3,2026-05-01,Requested details on condo fees.
4adde832-1d00-4477-bb34-982cd33c8211,S-015,Thiago Barbosa,B-5BFD6872,commercial,Bom Retiro,São Paulo,Sp,-23.529177,-46.635907,289.6,0,1,0,2006,False,1727.33,1856388.2,2026-01-03,Concerned about noise from nearby avenue.
e688d47f-047a-4718-ac2b-d26996417a43,S-001,Carlos Mendes,B-D29E6E5C,apartment,Consolação,São Paulo,SP,-23.558522,-46.66476,65.8,,4,2,2015,True,761.04,1076337.66,2026-10-02,"Interested in the view, wants to negotiate price."
7b64203e-5fc5-458f-a3c7-e78701d0b9fc,S-009,Rafael Cardoso,B-E2D2BDA0,apartment,Sacomã,São Paulo,S.Paulo,-23.615998,-46.591922,182.1,1,2,0,1979,False,1056.0,763662.29,2024-12-02,Prefers newly renovated units only.
45967c92-8381-4df1-ae6a-7be880add6d6,S-018,Renata Freitas,,penthouse,Mooca,São Paulo,S.Paulo,-23.554715,-46.599334,123.5,4,2,2,1991,False,872.54,1435171.34,,
6931bc54-6ae6-446e-83f9-65195bd589da,S-010,Camila Rodrigues,B-52AD2C33,house,Sapopemba,São Paulo,SP,-23.606994,-46.523662,331.0,4,4,2,1977,True,0.0,1965384.85,2023-02-14,Prefers ground floor due to mobility issues.
e2bf4d83-7f49-4966-8944-b312fb63e654,S-016,Aline Gomes,B-FD192B87,penthouse,Cursino,São Paulo,São Paulo,-23.605541,-46.617226,239.8,3,2,0,2006,True,2296.45,1503325.26,2025-10-13,Concerned about noise from nearby avenue.
b1acbc00-d3d1-42d3-a6fb-765861d7d91a,S-014,Vanessa Teixeira,B-D6C9CEC1,commercial,Cidade Dutra,São Paulo,Sp,-23.699458,-46.658557,220.7,0,1,2,2004,True,319.53,1082154.44,2025-09-25,Looking for a property near public transport.
b7820541-0003-4684-8740-c22416f16a67,S-003,Roberto Souza,B-71C4B5C6,commercial,Brás,São Paulo,São Paulo,-23.537231,-46.61419,117.2,0,1,1,1991,True,1066.24,1163099.03,2023-09-02,Requested details on condo fees.
433e0cb5-4afa-4dd2-9c51-a43b6a4aff32,S-008,Patrícia Nunes,B-4C65CA6F,studio,Bom Retiro,São Paulo,SP,-23.525404,-46.631013,28.1,0,1,2,1996,True,2387.37,263182.27,2024-10-07,Prefers ground floor due to mobility issues.
8f16968a-f7b7-450c-895d-2132e07e5c2e,S-019,Eduardo Cunha,,house,Vila Madalena,São Paulo,Sao Paulo,-23.549061,-46.690752,88.9,5,3,3,1993,True,0.0,2076082.48,,
6e35ad83-9174-433a-9031-aa35bf921d37,S-013,Gustavo Pereira,B-BE7BAB4D,studio,Santana,São Paulo,sp,-23.510277,-46.619475,54.0,0,1,3,1996,True,1470.01,541994.1,2024-11-03,"Interested in the view, wants to negotiate price."
9053b4a4-5ef1-4f70-86b4-ec732728f238,S-017,Felipe Nascimento,B-0F7C4ADC,studio,Cambuci,São Paulo,São Paulo,-23.563686,-46.625114,28.5,0,1,2,2019,True,1838.13,304710.3,2026-04-27,Requested details on condo fees.
c9028247-b002-4bcd-a937-d4dcb2ce7f31,S-020,Isabela Moreira,,penthouse,Itaim Bibi,São Paulo,S.Paulo,-23.581517,-46.671057,182.6,5,3,3,1990,False,2163.18,3945958.22,,
9060ed14-cd34-4796-a916-66ada66e949f,S-008,Patrícia Nunes,B-DE965992,house,Vila Sônia,São Paulo,Sao Paulo,-23.586571,-46.74449,102.7,3,1,1,1979,False,0.0,546588.5,2026-07-18,Looking for a property near public transport.
83842e7f-9bdd-45a7-9a6e-bd0b56c4de3d,S-003,Roberto Souza,,apartment,Moema,São Paulo,SP,-23.592786,-46.67064,113.0,3,2,0,1994,True,1378.22,2563927.06,,
6ac181ff-916e-4fb9-8021-b320e70653b7,S-020,Isabela Moreira,B-DC8F82B9,apartment,Liberdade,São Paulo,Sp,-23.554906,-46.634939,183.4,2,3,3,2020,True,809.95,1416390.82,2023-09-20,Requested details on condo fees.
fa378d33-a92f-4e47-9712-dbe0e053cc16,S-018,Renata Freitas,B-DADE1A97,penthouse,Cursino,São Paulo,Sao Paulo,-23.607623,-46.627571,336.0,5,3,2,1991,False,1084.0,3207185.39,2025-12-26,Prefers newly renovated units only.
e27d60aa-5f77-4d70-8c6d-bd5eeafeac5d,S-012,Larissa Santos,B-344119A1,penthouse,Vila Andrade,São Paulo,São Paulo,-23.645498,-46.717633,140.3,4,2,3,1978,True,931.02,678956.55,2026-08-11,Looking for a property near public transport.
2410be2e-6938-4482-b2c4-178d598ca4c6,S-003,Roberto Souza,,apartment,Tatuapé,São Paulo,SP,-23.540068,-46.575171,110.0,2,3,2,1993,False,1156.5,894384.98,,
0543d467-5d85-420a-81ea-94be8dbf34c9,S-020,Isabela Moreira,B-A6ACEE7B,studio,Mooca,São Paulo,São Paulo,-23.545951,-46.609065,54.4,0,1,2,1987,False,2334.43,501525.84,2026-01-20,Concerned about noise from nearby avenue.
d23e5af8-1086-4bd1-a01e-7ae68799953d,S-001,Carlos Mendes,B-14AFFF35,apartment,Aclimação,São Paulo,Sp,-23.571615,-46.637744,95.9,2,1,2,1992,True,2285.32,860240.6,2025-08-18,"Very interested, likely to make an offer."
5e2e86a5-eeda-4d48-befc-62495a648e88,S-002,Ana Paula Lima,B-F8BF848B,studio,Bela Vista,São Paulo,Sp,-23.564732,-46.64516,51.0,0,1,2,1986,False,332.48,1167083.55,2025-07-21,Concerned about noise from nearby avenue.
