record_id,seller_id,seller_name,buyer_id,property_type,neighborhood,city,state,latitude,longitude,area_m2,bedrooms,bathrooms,parking_spots,year_built,furnished,condo_fee,price,sale_date,buyer_notes
24a8f1d4-a591-4e7e-9f09-1817aaedf6db,S-008,Patrícia Nunes,B-3CC20847,studio,Cambuci,São Paulo,Sao Paulo,-23.565718,-46.614788,54.7,0,1,2,1995,True,580.48,465397.64,2026-01-16,Requested details on condo fees.
f72bb69f-f2a4-424d-b047-fade7d18a615,S-009,Rafael Cardoso,B-AE661023,penthouse,Jabaquara,São Paulo,S.Paulo,-23.64199,-46.640604,212.0,3,4,3,2015,True,370.41,7282686.35,2023-10-06,Needs parking for two cars.
16f631d8-9038-4394-906d-86153ee853d2,S-017,Felipe Nascimento,B-69A5F710,penthouse,Sapopemba,São Paulo,sp,-23.608163,-46.523699,210.8,3,2,0,2008,True,2098.16,6970453.97,2024-04-13,"Interested in the view, wants to negotiate price."
c49e6841-65ff-419f-b1c2-ed5a08fafc58,S-007,Diego Alves,B-B7D21FBB,commercial,Saúde,São Paulo,Sao Paulo,-23.589802,-46.628893,258.6,0,1,3,2021,True,970.5,2550606.52,2024-07-23,Prefers newly renovated units only.
277e7186-1a07-40fb-8cdf-38d6413032b2,S-004,Fernanda Costa,B-A6C06E07,commercial,Vila Mariana,São Paulo,sp,-23.584077,-46.640858,97.4,0,1,0,2001,True,1755.89,1142932.08,2026-02-14,Prefers ground floor due to mobility issues.
6dbab5b1-8b56-40f5-9f30-c2b349f90da6,S-009,Rafael Cardoso,,house,Sacomã,São Paulo,São Paulo,-23.616556,-46.591176,83.5,3,2,1,1995,True,0.0,1306087.69,,
e465b179-5cdd-4a0a-8f22-34158b1963ef,S-019,Eduardo Cunha,B-6630A5DB,penthouse,Liberdade,São Paulo,SP,-23.563985,-46.631463,127.9,4,3,2,1984,False,1261.99,4941799.56,2023-02-11,Looking for a property near public transport.
326cd6c8-998c-4841-b5d5-dcf834973b55,S-016,Aline Gomes,B-FB62E094,penthouse,Bela Vista,São Paulo,S.Paulo,-23.554089,-46.644325,207.7,5,3,3,2005,True,761.45,5115924.21,2023-11-18,Concerned about noise from nearby avenue.
66d643e5-197e-4c2d-9c36-41d3c68055ff,S-009,Rafael Cardoso,,apartment,Pirituba,São Paulo,Sp,-23.47973,-46.726742,146.0,1,2,3,1976,False,406.18,2314441.54,,
63f37f91-d614-4888-a0c8-7f1f61f0533c,S-003,Roberto Souza,,penthouse,Penha,São Paulo,Sp,-23.528221,-46.542869,95.1,5,4,0,1991,True,300.83,0,,
465d46e2-9ec9-4514-ba6a-8ac88e87036b,S-002,Ana Paula Lima,B-77D3CEA4,house,Vila Sônia,São Paulo,Sao Paulo,-23.586475,-46.745652,170.2,2,2,0,1988,False,0.0,4224670.63,2026-06-22,Requested details on condo fees.
8cca7282-645b-4290-a816-d26d8db35625,S-003,Roberto Souza,B-CD1C55B7,studio,Vila Leopoldina,São Paulo,SP,-23.519253,-46.73298,74.2,0,1,0,2004,True,2010.16,471657.34,2024-03-15,Prefers ground floor due to mobility issues.
f03e00ce-54f0-4326-a1e9-4017019dac12,S-019,Eduardo Cunha,B-4DBAAB78,house,Butantã,São Paulo,SP,-23.571127,-46.734602,188.3,2,1,1,2000,True,0.0,2737768.1,2024-01-13,Concerned about noise from nearby avenue.
c70041a7-2f10-4299-8933-ee6ccbe7726b,S-009,Rafael Cardoso,B-30BF3DD0,penthouse,Butantã,São Paulo,sp,-23.574914,-46.730988,91.9,5,4,3,2007,True,2110.51,7200055.47,2025-08-15,Prefers ground floor due to mobility issues.
c09cfa0d-8993-427c-b466-741f51f125fb,S-002,Ana Paula Lima,,apartment,Cambuci,São Paulo,S.Paulo,-23.573443,-46.624374,272.4,3,2,0,1996,True,317.83,-1000,,
504cea1a-e7c0-4621-85be-e220f390bd26,S-001,Carlos Mendes,B-3C8E079F,apartment,Saúde,São Paulo,SP,-23.602922,-46.625123,192.8,4,1,1,2014,True,709.38,972655.53,2025-10-01,Prefers ground floor due to mobility issues.
3f160eb2-d1fe-4b21-93f5-21304eecee00,S-020,Isabela Moreira,B-4CAA6270,studio,Vila Prudente,São Paulo,S.Paulo,-23.579975,-46.576022,262.0,0,1,1,2024,False,1662.44,284438.78,2025-02-17,Requested details on condo fees.
4b63267a-be17-4232-a61b-5fbd1a87126b,S-001,Carlos Mendes,B-9AB93305,apartment,Vila Guilherme,São Paulo,Sao Paulo,-23.504627,-46.605085,129.9,3,1,3,1991,True,2449.42,2020909.03,2023-10-27,Requested details on condo fees.
c59ab9cc-94c0-46b7-9fb2-44ab59357ba6,S-017,Felipe Nascimento,,penthouse,Jabaquara,São Paulo,São Paulo,-23.64179,-46.63997,43.8,5,3,1,1985,False,1307.26,5242959.45,,
09d27cd6-bc4d-4669-b56d-0c1f4fe91546,S-003,Roberto Souza,B-DAA1CAFD,apartment,Cidade Ademar,São Paulo,Sp,-23.657957,-46.659222,53.5,3,1,2,1990,False,2046.74,1415070.61,2023-12-21,Looking for a property near public transport.
f99855eb-e16d-46fd-b66c-6121e1555b13,S-010,Camila Rodrigues,B-1310C415,penthouse,Penha,São Paulo,sp,-23.53287,-46.539847,183.7,4,4,1,1986,False,584.29,4674335.13,2025-05-06,Requested details on condo fees.
73676611-d8b3-44d1-bdac-df22f1a69a5b,S-017,Felipe Nascimento,B-F0791663,penthouse,Santana,São Paulo,S.Paulo,-23.504341,-46.628122,196.9,3,4,3,1986,True,1390.42,4168200.56,2026-09-14,Wants to schedule a second visit with spouse.
8b9b4bb6-d064-4c0d-b9ce-4fbf4d69cb03,S-020,Isabela Moreira,,apartment,Sacomã,São Paulo,Sao Paulo,-23.615681,-46.594098,257.4,1,1,0,1997,False,933.81,2192319.91,,
f6d7cb9f-c988-4e4b-9e28-7f16a12da435,S-005,Marcelo Ferreira,,studio,Ipiranga,São Paulo,Sp,-23.589165,-46.612294,208.6,0,1,3,2007,False,713.7,281316.87,,
c34a41a4-b032-41c7-97e2-6461ce309a4a,S-012,Larissa Santos,,house,Consolação,São Paulo,Sp,-23.556353,-46.660562,86.3,5,3,2,1989,True,0.0,-1000,,
a29ab676-1791-46c7-9e41-441e223cdae7,S-007,Diego Alves,B-4DB82A67,house,Penha,São Paulo,S.Paulo,-23.526309,-46.540695,110.2,3,2,0,2007,False,0.0,4947993.74,2023-10-20,Wants to schedule a second visit with spouse.
a4a11149-6fa2-4aa6-893c-f4a2424c7892,S-008,Patrícia Nunes,,studio,Vila Madalena,São Paulo,Sao Paulo,-23.555895,-46.695061,141.4,0,1,0,2024,True,2076.6,422003.28,,
ec20d868-8f6a-4590-b020-3d606e14bc3a,S-001,Carlos Mendes,B-F5CCF12B,penthouse,Bom Retiro,São Paulo,Sao Paulo,-23.520155,-46.635831,154.0,-1,2,3,1989,False,2253.61,2227059.92,2023-12-28,Needs parking for two cars.
ec4e6f10-61d2-465f-871b-ed6b2a18301f,S-016,Aline Gomes,B-62BF2B85,house,Vila Andrade,São Paulo,Sp,-23.646604,-46.719651,255.0,4,4,0,1978,True,0.0,2755548.56,2023-07-14,Requested details on condo fees.
877744bd-2faf-41c2-bf8a-39164f0b7b02,S-016,Aline Gomes,,studio,Vila Madalena,São Paulo,São Paulo,-23.561137,-46.684362,78.8,0,1,1,1978,False,1421.2,351169.3,,
360a0e80-a1f3-466a-bfb4-ef0f23757acc,S-007,Diego Alves,B-6842AE8E,commercial,Brooklin,São Paulo,Sp,-23.619039,-46.697047,252.1,0,1,2,2014,True,544.13,2527435.24,2024-09-24,Prefers ground floor due to mobility issues.
a9fcc64e-8fe1-4e69-947e-0d5525786e0d,S-002,Ana Paula Lima,,commercial,Pinheiros,São Paulo,Sp,-23.55982,-46.700939,66.0,0,1,1,2023,True,2165.48,439453.33,,
beaa99a7-c97a-413b-9abf-fec3e554ce7f,S-002,Ana Paula Lima,B-9B6A84C5,house,Moema,São Paulo,sp,-23.598597,-46.672144,206.1,5,4,1,1995,False,0.0,1360176.16,2024-05-01,Prefers newly renovated units only.
cc0c0c6e-2883-4a2a-9d93-9f7a48ab8838,S-004,Fernanda Costa,,penthouse,Pirituba,São Paulo,S.Paulo,-23.481383,-46.726904,52.9,4,3,3,1986,True,2310.99,3530339.13,,
7e0d02fc-bc14-43f5-a8f9-2b58cb74998c,S-007,Diego Alves,B-181BA3D6,commercial,Moema,São Paulo,São Paulo,-23.595928,-46.673568,102.0,0,1,3,1982,False,2076.67,2342531.72,2023-05-23,Needs parking for two cars.
fc8c8fa2-f41c-4425-a3ae-6d176adb05da,S-014,Vanessa Teixeira,B-45279F6A,apartment,Brooklin,São Paulo,SP,-23.614395,-46.696612,150.8,2,1,0,1986,True,2108.46,1127244.0,2023-06-21,Concerned about noise from nearby avenue.
47e4bb76-0279-4969-b777-219a90e66f7d,S-001,Carlos Mendes,B-7CA435CC,house,Penha,São Paulo,sp,-23.518657,-46.545107,236.9,3,1,0,1992,True,0.0,4661062.76,2024-02-13,Requested details on condo fees.
64c70709-a262-493e-9212-7631fa9977f7,S-007,Diego Alves,,house,Vila Andrade,São Paulo,Sp,-23.645875,-46.729034,164.2,2,1,2,1977,True,0.0,4695475.52,,
36f625ab-edf5-43d2-ae26-a76e4ad3c88a,S-014,Vanessa Teixeira,,penthouse,Saúde,São Paulo,Sao Paulo,-23.590031,-46.629487,69.8,4,2,2,2022,False,2061.27,3096065.74,,
d61cbbd2-d378-4860-8a50-49e9fb779702,S-016,Aline Gomes,B-66C0C4C1,commercial,Vila Leopoldina,São Paulo,sp,-23.52069,-46.743633,126.6,0,1,0,2015,False,2463.88,2712333.06,2024-11-22,Looking for a property near public transport.
9f2d3a91-2b29-47d7-992e-474ad30e54bb,S-002,Ana Paula Lima,,studio,Aclimação,São Paulo,sp,-23.57335,-46.625571,234.5,0,1,0,1976,True,1815.0,389328.49,,
b5a82136-2e2a-4d6d-8759-2c4a28ee9415,S-009,Rafael Cardoso,B-6F77477C,apartment,Sacomã,São Paulo,S.Paulo,-23.617265,-46.586325,97.5,3,2,3,1994,False,2009.76,1285808.58,2025-10-22,Requested details on condo fees.
63e60d8d-9234-42c9-8566-63112a9de9ce,S-010,Camila Rodrigues,,commercial,Lapa,São Paulo,S.Paulo,-23.519375,-46.706819,76.6,0,1,1,2004,False,1957.27,2259824.77,,
c60f7bea-293a-4db8-99b1-562501dbed80,S-014,Vanessa Teixeira,B-92E61E79,studio,Vila Leopoldina,São Paulo,SP,-23.523671,-46.737325,117.3,0,1,2,2011,False,2153.0,259210.24,2024-03-19,Concerned about noise from nearby avenue.
b2f6f6a2-5093-4e0a-bee4-e45173a2493e,S-016,Aline Gomes,B-5A4812DE,studio,Sapopemba,São Paulo,Sao Paulo,-23.613703,-46.511849,79.5,0,1,2,2016,True,2262.88,401451.58,2025-09-08,Prefers ground floor due to mobility issues.
8bda61e4-de1d-4b62-9f19-a17cda313071,S-011,Bruno Oliveira,,apartment,Vila Leopoldina,São Paulo,Sao Paulo,-23.533592,-46.742383,278.6,1,2,1,1983,True,1430.86,455091.45,,
ad842654-f66c-43e1-a2b9-d27ae449589f,S-013,Gustavo Pereira,B-0B7A87F4,house,Tatuapé,São Paulo,São Paulo,-23.543017,-46.57292,192.2,5,3,0,2018,True,0.0,3085652.22,2023-06-22,Requested details on condo fees.
841bbdc0-db5e-4eb6-bab4-25b884cd2722,S-005,Marcelo Ferreira,,commercial,Brás,São Paulo,Sao Paulo,-23.552183,-46.615555,58.0,0,1,3,2018,False,1459.08,2649298.93,,
9508e4b8-cee8-477b-87e5-bde43027b26b,S-008,Patrícia Nunes,B-E983A2E0,commercial,Brooklin,São Paulo,São Paulo,-23.625085,-46.695544,274.7,0,1,1,1992,True,2327.82,1957438.31,2026-12-14,Looking for a property near public transport.
0ff07bf5-9c4b-426b-9aa6-b3d654c8acf1,S-020,Isabela Moreira,B-0FB5A709,commercial,Vila Sônia,São Paulo,Sao Paulo,-23.597654,-46.736291,80.1,0,1,2,1992,True,2414.13,1305999.41,2025-03-07,"Interested in the view, wants to negotiate price."
d5d8f31e-affa-47ab-bd77-f3550cb39866,S-019,Eduardo Cunha,B-A28D9C20,apartment,Mooca,São Paulo,Sao Paulo,-23.547033,-46.605277,250.2,3,2,3,2017,False,701.19,2007013.32,2023-11-22,"Interested in the view, wants to negotiate price."
ec3af23c-ff0b-4da2-b2dd-3b5e498f1a8b,S-003,Roberto Souza,,studio,Vila Andrade,São Paulo,Sao Paulo,-23.648788,-46.72028,198.0,0,1,2,1986,True,2091.62,458722.95,,
b45a2230-b349-487d-9b2a-086fdc6d1ae3,S-017,Felipe Nascimento,B-C79F621A,penthouse,Bela Vista,São Paulo,Sao Paulo,-23.560126,-46.643152,215.0,5,4,3,2006,True,1624.51,3961479.54,2026-03-14,Prefers newly renovated units only.
5f24e0c0-be7e-4dc2-9027-b2e75e090f57,S-006,Juliana Martins,B-D67B9102,penthouse,Barra Funda,São Paulo,SP,-23.519409,-46.671969,132.7,3,2,3,1981,False,1186.19,3884289.56,2026-08-24,Prefers newly renovated units only.
94b0a741-98d7-4096-a0d1-b77656a0ed76,S-013,Gustavo Pereira,,studio,Aclimação,São Paulo,São Paulo,-23.569686,-46.633797,216.8,0,1,2,1978,False,2127.52,441434.16,,
db6e2076-0b03-4521-b8a0-ea7bc30f2950,S-006,Juliana Martins,B-6BD37B36,studio,Campo Belo,São Paulo,Sao Paulo,-23.623258,-46.663243,54.1,-2,1,0,2024,False,2177.63,247327.49,2024-01-25,Prefers ground floor due to mobility issues.
36ae63b0-58f1-40b1-8287-1f3ffa6d5217,S-005,Marcelo Ferreira,B-988D256E,commercial,Cursino,São Paulo,Sao Paulo,-23.610257,-46.624905,181.6,0,1,3,1975,False,1576.4,2855990.45,2024-07-03,Needs parking for two cars.
d49ed143-af68-4020-9324-ae1b3e820a4c,S-003,Roberto Souza,B-59F28E53,house,Perdizes,São Paulo,sp,-23.531767,-46.654154,122.5,5,1,3,1988,False,0.0,1306165.72,2023-10-23,Wants to schedule a second visit with spouse.
9f04cd65-877e-4212-bf9c-cf1a49fa8d5c,S-011,Bruno Oliveira,B-3C7CF1BE,commercial,Consolação,São Paulo,sp,-23.544583,-46.657256,202.7,0,1,3,1993,True,2438.23,2698599.23,2024-12-07,Asked about pet policy in the building.
0747ec02-e680-48cc-a73e-05780419ebba,S-017,Felipe Nascimento,,commercial,Vila Prudente,São Paulo,São Paulo,-23.589041,-46.570017,39.8,0,1,1,2015,False,1940.13,1958314.02,,
3da84fe3-027b-4c38-90b3-0de37eeaeb4f,S-001,Carlos Mendes,B-D3C5D759,house,Santana,São Paulo,São Paulo,-23.499031,-46.618804,155.0,4,2,3,1977,True,0.0,2937841.81,2026-07-13,"Very interested, likely to make an offer."
ccb767bd-2139-4485-8f7a-5fd06707215c,S-014,Vanessa Teixeira,B-55DAA0A3,penthouse,Perdizes,São Paulo,S.Paulo,-23.539029,-46.653469,50.1,4,3,1,2000,True,1185.07,2044414.43,2026-11-04,"Very interested, likely to make an offer."
60668bb5-a94b-46ac-9b47-a9c62a60c6e0,S-016,Aline Gomes,B-9EAF7B29,penthouse,Vila Guilherme,São Paulo,S.Paulo,-23.505783,-46.604634,259.9,5,3,2,2024,False,2083.09,5744929.07,2024-12-17,Wants to schedule a second visit with spouse.
c65d6474-eb5e-4561-9a5e-76f4308d2240,S-010,Camila Rodrigues,,house,Brooklin,São Paulo,Sp,-23.619626,-46.69643,58.7,4,3,0,2018,True,0.0,2934052.87,,
3090322c-8763-4384-8c10-116605d794fe,S-005,Marcelo Ferreira,,house,Água Funda,São Paulo,Sp,-23.621629,-46.603868,102.3,3,2,1,1977,True,0.0,1551661.22,,
6df33478-c9db-443c-9703-b4b77ec706e3,S-019,Eduardo Cunha,,studio,Pirituba,São Paulo,SP,-23.489071,-46.714086,75.3,0,1,3,2022,False,1542.3,240202.39,,
8ece7b1f-b50f-4b3c-8a3f-13036832b11d,S-008,Patrícia Nunes,,studio,Bom Retiro,São Paulo,São Paulo,-23.521064,-46.635911,182.9,0,1,0,1977,False,1203.72,379525.86,,
139774ab-c03f-45d6-a544-c6859258feaa,S-015,Thiago Barbosa,B-56F4F7BE,house,Santana,São Paulo,Sao Paulo,-23.501581,-46.622322,160.2,2,1,0,2002,False,0.0,1352819.66,2025-12-10,Concerned about noise from nearby avenue.
f5843a61-f012-4643-8471-aed15820c5e6,S-015,Thiago Barbosa,B-802D2E9C,apartment,Pinheiros,São Paulo,sp,-23.562063,-46.688871,222.6,-1,5,2,1984,True,1667.56,1952094.16,2025-07-03,Asked about pet policy in the building.
4d36f458-17b3-47dd-befa-5ea8a737f14d,S-011,Bruno Oliveira,,apartment,Perdizes,São Paulo,Sao Paulo,-23.539224,-46.65975,45.2,2,3,0,1993,True,784.59,1101258.01,,
5c258f41-eda8-4df3-ab3e-d8cd45ac4ca9,S-014,Vanessa Teixeira,B-588682DF,house,Morumbi,São Paulo,sp,-23.625588,-46.727088,133.3,2,1,3,2017,False,0.0,4478733.63,2025-11-05,Requested details on condo fees.
0a2c7800-14f3-4a4a-81d8-f8be79ddd411,S-017,Felipe Nascimento,B-0D89D37A,studio,Cursino,São Paulo,Sao Paulo,-23.618899,-46.623608,-10,0,1,2,2009,True,2034.53,262259.08,2024-08-28,Concerned about noise from nearby avenue.
d3042b57-f97a-4d5a-b69b-cbb9df875402,S-006,Juliana Martins,B-189A926F,penthouse,Mooca,São Paulo,S.Paulo,-23.549702,-46.604882,121.4,4,2,0,2003,True,1575.24,3522799.54,2023-04-21,Asked about pet policy in the building.
b6fbc674-8577-4bc7-aa68-dbbdd9dee818,S-017,Felipe Nascimento,B-434A9A69,house,Ipiranga,São Paulo,São Paulo,-23.583651,-46.604098,123.9,3,3,0,2004,True,0.0,814892.6,2026-03-18,Prefers ground floor due to mobility issues.
580af938-c558-4cf6-bd89-8646a8558491,S-006,Juliana Martins,B-791BF6CB,studio,Penha,São Paulo,S.Paulo,-23.531933,-46.54914,72.1,0,1,0,2011,False,1987.94,-1000,2025-08-28,Asked about pet policy in the building.
8723309b-512e-4a09-91b5-d3638e61cbf0,S-009,Rafael Cardoso,B-7B3F974D,penthouse,Pinheiros,São Paulo,sp,-23.568445,-46.691373,213.2,4,2,1,1995,False,2269.64,5950367.59,2025-09-18,Needs parking for two cars.
acb8649e-9e17-4a67-9384-175acccfb458,S-018,Renata Freitas,,house,Aclimação,São Paulo,sp,-23.566759,-46.624712,250.9,2,1,2,1999,False,0.0,3686855.01,,
d55cf590-68d0-4e4f-a937-5be5566e4478,S-016,Aline Gomes,B-29CC0A02,commercial,Água Funda,São Paulo,S.Paulo,-23.621431,-46.610243,168.9,0,1,2,1983,True,1273.39,1520104.75,2023-09-15,Concerned about noise from nearby avenue.
7b79081c-76cd-4f0f-8c25-e41cdcde6c6c,S-002,Ana Paula Lima,B-C42315CA,apartment,Cambuci,São Paulo,sp,-23.577044,-46.6221,76.3,3,2,1,1984,False,2356.68,2120726.41,2024-05-06,Prefers newly renovated units only.
2824a5ee-3664-47de-b64b-2d16fe7cfe12,S-019,Eduardo Cunha,B-CB81F0F1,studio,Alto de Pinheiros,São Paulo,SP,-23.537765,-46.714797,127.7,0,1,0,2005,False,1635.03,417174.44,2026-11-04,Wants to schedule a second visit with spouse.
8c2c7639-1876-443a-b8ae-be44f6d8085c,S-010,Camila Rodrigues,,house,Água Funda,São Paulo,sp,-23.616344,-46.611651,169.3,4,3,3,2001,False,0.0,1183872.76,,
3fa2635c-1ac5-4f4f-9140-dc5b98170244,S-016,Aline Gomes,,apartment,Consolação,São Paulo,sp,-23.54662,-46.655323,268.2,4,1,2,2018,False,590.52,1391586.94,,
332bbad7-1b73-491e-a23f-77b21f269de3,S-002,Ana Paula Lima,B-959B59D8,commercial,Vila Madalena,São Paulo,sp,-23.563007,-46.686892,210.3,0,1,0,1978,False,2368.87,2085042.76,2024-10-02,Wants to schedule a second visit with spouse.
c5a41485-cdfe-4fa7-95e0-efed2ab45cd7,S-004,Fernanda Costa,B-F03BF0EA,house,Cambuci,São Paulo,São Paulo,-23.562356,-46.623137,69.5,-2,3,3,1975,True,0.0,3827104.66,2024-07-16,Concerned about noise from nearby avenue.
d0ffc37d-d80d-4e63-92d3-c199c7bddb5a,S-014,Vanessa Teixeira,B-95CA7BA5,commercial,Pinheiros,São Paulo,Sao Paulo,-23.559529,-46.697436,224.8,0,1,1,1994,False,1227.52,505855.9,2025-01-20,Looking for a property near public transport.
53b41ecc-7ef2-497f-9a1a-98c5ea4863d7,S-005,Marcelo Ferreira,B-A6A30DE6,studio,Mooca,São Paulo,S.Paulo,-23.5449,-46.595729,235.3,0,1,0,1976,False,544.13,209572.15,2025-04-10,Prefers newly renovated units only.
ee78e7ea-abe2-4f65-b37b-250d1f156831,S-020,Isabela Moreira,B-D7A04EF5,apartment,Brooklin,São Paulo,Sao Paulo,-23.623444,-46.687173,94.6,1,2,0,1988,False,683.7,1015659.16,2025-02-22,"Interested in the view, wants to negotiate price."
ecddb452-24b4-4611-8829-ee0b668963b5,S-013,Gustavo Pereira,B-C7098712,apartment,Liberdade,São Paulo,SP,-23.554061,-46.630498,274.4,4,2,0,1978,True,1711.2,2079321.08,2023-06-28,Requested details on condo fees.
f500b51b-e58c-4444-af50-398610edeab3,S-001,Carlos Mendes,B-0A0AD3BA,house,Vila Mariana,São Paulo,SP,-23.584586,-46.635059,58.5,3,1,1,2009,False,0.0,1279693.83,2025-06-04,"Very interested, likely to make an offer."
329d190d-a29f-4cec-aaf2-0321d4857fa8,S-020,Isabela Moreira,B-0005B563,commercial,Lapa,São Paulo,S.Paulo,-23.528176,-46.702544,102.3,0,1,0,2016,False,2321.49,552938.27,2023-11-27,Looking for a property near public transport.
7687f6a6-cf5e-49c6-98cb-67bf0886b53b,S-013,Gustavo Pereira,B-7290697E,studio,Butantã,São Paulo,sp,-23.570978,-46.723691,230.0,0,1,3,1976,False,2311.49,423103.57,2023-03-24,Prefers newly renovated units only.
14294b2e-c74c-429e-9cc4-c6e9b898e7b4,S-013,Gustavo Pereira,B-CED2A816,penthouse,Cidade Ademar,São Paulo,Sp,-23.657957,-46.660492,252.6,5,3,1,1990,True,1231.64,7435479.6,2024-12-25,Asked about pet policy in the building.
6124a7ea-fd71-4af2-bced-1d818925caa8,S-006,Juliana Martins,,studio,Itaim Bibi,São Paulo,Sp,-23.594586,-46.675854,208.3,0,1,3,1995,False,2089.57,432155.8,,
afa45a92-2663-4010-8c24-0c3c08a34e70,S-004,Fernanda Costa,B-7004E3D4,commercial,Brás,São Paulo,S.Paulo,-23.549758,-46.620273,214.0,0,1,1,1992,True,2237.45,1390081.2,2026-07-09,"Interested in the view, wants to negotiate price."
7aa0f0e9-df6a-4d6a-a57b-b2b084eb3bb1,S-007,Diego Alves,B-EBD782C2,house,Tatuapé,São Paulo,S.Paulo,-23.541052,-46.566905,244.2,3,3,1,1981,False,0.0,4574163.17,2023-04-16,Looking for a property near public transport.
a9592e3c-4533-45d2-81e4-79c9cf32ceea,S-010,Camila Rodrigues,B-A14E9C1F,house,Campo Belo,São Paulo,sp,-23.625355,-46.67171,45.4,5,4,2,1999,False,0.0,1244986.31,2026-03-16,Needs parking for two cars.
3578d96e-02d5-46b5-8942-23b79e3bb53a,S-008,Patrícia Nunes,,penthouse,Cidade Ademar,São Paulo,Sp,-23.667161,-46.660509,104.4,5,4,1,1976,False,2077.04,2668552.32,,
c74ef8f7-66a8-434d-bf8a-55b71421bc83,S-016,Aline Gomes,B-92345DF7,commercial,Butantã,São Paulo,Sp,-23.568648,-46.73603,135.3,0,1,2,1988,True,942.08,2282692.28,2025-03-27,Looking for a property near public transport.
9e7c0648-ed50-44e7-9aa8-dca914283f24,S-019,Eduardo Cunha,B-D931C952,penthouse,Água Funda,São Paulo,SP,-23.619645,-46.616043,244.5,4,4,3,2019,False,936.33,3245358.33,2023-03-16,Asked about pet policy in the building.
cf10a336-173f-45f3-ab79-4111ed596606,S-012,Larissa Santos,B-AB20B7B2,commercial,Lapa,São Paulo,sp,-23.525051,-46.709589,136.3,0,1,3,1977,True,1602.83,1148284.36,2025-11-25,Prefers ground floor due to mobility issues.
